Season,TeamName,eFG_Pct,RankeFG_Pct,TO_Pct,RankTO_Pct,OR_Pct,RankOR_Pct,FT_Rate,RankFT_Rate
2005,"LIU Brooklyn",47.9747,230,22.2409,224,31.1187,253,35.1266,204
2005,"Long Beach St.",46.3727,279,24.4339,306,34.8633,123,31.9575,275
2005,Longwood,43.2979,317,22.8251,248,29.8459,287,23.9362,328
2005,"Louisiana Lafayette",49.8857,142,22.3765,231,40.2895,13,35.7143,189
2005,"Louisiana Monroe",47.0814,258,24.1974,299,33.9372,158,33.7174,240
2005,"Louisiana Tech",48.4661,199,21.2966,171,36.4387,70,37.6991,131
2005,Louisville,55.0785,12,19.9048,86,37.2131,47,43.2777,29
2005,"Loyola Chicago",50.0639,129,22.166,219,30.9573,260,34.9105,211
2005,"Loyola Marymount",45.5166,292,19.3451,65,31.8182,236,29.6318,307
2005,"Loyola MD",45.5426,290,24.2123,301,34.3012,144,42.3773,41
2005,LSU,51.9822,53,19.3107,62,35.079,112,40.5325,71
2005,Maine,47.6506,238,26.3447,326,33.2629,192,29.0536,312
2005,Manhattan,48.8571,185,17.3807,10,33.2139,193,38.8571,105
2005,Marist,51.7275,59,19.521,70,28.6081,304,35.9843,178
2005,Marquette,49.8416,146,21.9561,209,40.5598,12,38.6565,109
2005,Marshall,48.3213,208,21.7152,196,33.8555,161,37.2614,143
2005,Maryland,48.233,217,20.4273,111,36.9356,53,39.446,91
2005,"Maryland Eastern Shore",42.7436,321,30.2015,330,30.1257,278,39.1154,97
2005,Massachusetts,48.7214,191,23.1664,262,35.2973,104,35.3297,197
2005,"McNeese St.",47.9805,229,22.8724,252,33.5177,179,37.6045,134
2005,Memphis,48.3871,204,21.1523,161,40.2269,14,44.086,21
2005,Mercer,51.4268,71,20.9852,148,35.2707,105,34.6691,217
2005,"Miami FL",48.6143,195,18.9154,46,39.5212,19,29.5814,308
2005,"Miami OH",51.8494,55,22.2066,221,35.8072,83,34.768,214
2005,Michigan,49.2619,173,23.8596,283,33.6463,173,33.4403,247
2005,"Michigan St.",54.5576,18,19.9357,91,38.852,27,37.2601,144
2005,"Middle Tennessee",48.8007,189,20.9389,144,36.6893,61,39.2989,94
2005,Milwaukee,51.0681,86,19.462,67,36.6604,64,37.1247,150
2005,Minnesota,50.1465,125,23.3355,267,35.9383,78,38.4886,112
2005,Mississippi,51.1205,82,21.2449,166,32.0937,226,28.9522,313
2005,"Mississippi St.",49.5148,160,21.4277,178,40.8079,6,40.4494,73
2005,"Mississippi Valley St.",46.8327,267,20.0997,99,34.3497,143,26.0763,326
2005,Missouri,46.9568,262,21.8793,202,34.777,131,39.4198,92
2005,Monmouth,50.4961,112,21.2587,167,25.3187,326,38.6251,110
2005,Montana,51.7011,60,24.1049,295,32.6974,215,46.2308,11
2005,"Montana St.",50.0344,131,21.9231,205,25.8226,323,28.6795,315
2005,"Morehead St.",49.9138,141,25.4655,320,27.164,318,37.8448,127
2005,"Morgan St.",47.503,243,22.8111,247,31.7584,240,33.3739,248
2005,"Mount St. Mary's",47.9524,231,21.4109,177,30.3646,271,31.1757,283
2005,"Murray St.",51.641,67,19.1521,58,38.1006,33,31.1453,284
2005,Navy,44.9968,304,25.3401,317,39.1957,20,42.5601,38
2005,Nebraska,48.1029,223,21.0113,151,35.9551,77,39.8714,80
2005,Nevada,48.0527,225,21.0761,154,36.6251,68,45.4164,14
2005,"New Hampshire",49.6094,154,23.6373,272,30.7521,264,34.7301,215
2005,"New Mexico",56.9677,3,20.7126,129,33.0015,202,43.5407,27
2005,"New Mexico St.",48.311,210,22.4858,235,28.9579,299,32.3773,265
2005,"New Orleans",46.9964,261,18.8882,44,35.2278,107,36.5898,160
2005,Niagara,50.5483,108,17.5246,13,39.9567,17,41.3055,59
2005,"Nicholls St.",45.1624,299,20.7025,128,28.4952,306,36.1437,174
2005,"Norfolk St.",46.3016,280,25.5424,321,37.2718,45,42.3898,40
2005,"North Carolina",56.0398,4,20.9913,149,39.7024,18,44.1593,20
2005,"North Carolina A&T",43.5035,315,26.0805,323,30.0885,281,35.1508,203
2005,"North Carolina St.",53.1593,33,18.458,31,32.7513,213,38.7467,107
2005,"North Texas",46.7784,269,21.6124,189,34.6344,136,38.2732,118
2005,Northeastern,50.2697,121,18.8176,40,29.1078,298,31.3916,280
2005,"Northern Arizona",50.7931,97,21.2019,163,29.1126,297,38.2683,120
2005,"Northern Colorado",48.0015,228,24.5183,308,31.7201,241,32.7165,260
2005,"Northern Illinois",51.8494,55,21.491,180,33.4461,184,33.6247,243
2005,"Northern Iowa",54.2866,20,17.0714,5,27.7495,311,31.9436,276
2005,Northwestern,51.4075,72,20.9062,142,24.6269,327,32.3056,267
2005,"Northwestern St.",48.5516,197,23.059,258,39.0766,22,43.6934,26
2005,"Notre Dame",48.7156,192,18.0162,24,34.0528,153,30.2752,297
2005,Oakland,50.4305,114,18.0258,25,33.6191,176,37.1986,147
2005,Ohio,51.6746,64,19.6793,78,33.8285,162,47.9665,4
2005,"Ohio St.",53.125,34,17.2786,9,27.5234,314,26.3587,325
2005,Oklahoma,53.225,32,19.9387,92,38.4206,29,34.1898,227
2005,"Oklahoma St.",55.879,7,20.1894,102,36.646,67,37.3092,142
2005,"Old Dominion",49.4678,161,17.7309,17,33.6851,172,36.1895,173
2005,"Oral Roberts",53.0361,37,20.0297,95,35.6021,91,38.895,102
2005,Oregon,52.1888,47,22.0721,215,34.1633,148,40.6293,68
2005,"Oregon St.",49.6714,152,20.5665,117,33.7489,168,38.8828,103
2005,Pacific,55.9762,6,21.0282,152,35.5234,96,39.4869,89
2005,Penn,49.3671,165,22.601,238,35.5655,94,40.5063,72
2005,"Penn St.",45.6307,289,23.5268,270,35.8756,80,39.5532,87
2005,Pepperdine,50.0282,133,19.516,69,34.7788,130,39.4707,90
2005,Pittsburgh,52.6803,39,21.5469,185,43.4622,1,43.2036,31
2005,Portland,49.9677,139,21.2767,169,32.9659,204,41.8499,49
2005,"Portland St.",53.6885,25,23.7824,277,31.9238,232,51.7884,1
2005,"Prairie View A&M",40.8028,329,23.879,285,27.1883,317,32.9962,254
2005,Princeton,54.5581,17,23.0509,257,25.753,324,42.7907,37
2005,Providence,51.4525,69,21.494,181,37.7223,39,30.4469,296
2005,Purdue,46.5109,275,21.7733,198,36.6578,65,33.8381,236
2005,Quinnipiac,50.5859,106,21.0904,156,32.7167,214,34.3099,223
2005,Radford,46.6823,272,19.8059,80,33.0174,201,34.6515,218
2005,"Rhode Island",41.7701,327,22.7146,245,40.7301,9,34.3566,222
2005,Rice,52.0656,51,21.1129,159,33.4913,182,36.0875,175
2005,Richmond,49.968,138,20.645,122,32.2917,225,37.3401,140
2005,Rider,50.2303,122,17.1569,7,33.5051,181,31.2032,282
2005,"Robert Morris",50.7984,96,19.9316,90,29.5003,291,35.7951,186
2005,Rutgers,45.7367,288,17.4268,12,33.0578,199,30.4702,295
2005,"Sacramento St.",42.8662,319,20.7235,130,35.0209,116,37.7525,129
2005,"Sacred Heart",47.2315,253,25.3878,319,33.9831,154,35.8239,184
2005,"Saint Joseph's",50.3392,118,21.665,194,34.818,129,43.9796,22
2005,"Saint Louis",45.0432,301,20.8002,137,28.2246,307,33.7991,238
2005,"Saint Mary's",49.8538,143,22.8476,250,36.8546,55,42.1053,45
2005,"Saint Peter's",48.4004,201,17.7395,18,35.3955,100,35.4109,195
2005,"Sam Houston St.",49.8277,147,23.7862,278,33.0513,200,42.2467,43
2005,Samford,60.3448,1,21.0991,158,22.4262,329,35.7206,188
2005,"San Diego",53.2873,29,22.9945,256,32.8027,209,38.6588,108
2005,"San Diego St.",47.0007,260,20.7778,134,35.2046,109,39.1562,95
2005,"San Francisco",46.4865,276,18.4866,32,30.6533,266,32.8108,257
2005,"San Jose St.",45.9026,284,19.7964,79,26.8924,320,23.6599,329
2005,"Santa Clara",47.4437,246,18.5954,36,34.1674,147,37.6031,135
2005,"Savannah St.",38.9091,330,26.2386,324,34.8593,124,35.5151,193
2005,"Seton Hall",44.697,307,21.3019,172,36.7377,59,30.1768,299
2005,Siena,42.6262,322,21.7471,197,34.2749,145,34.0329,232
2005,SMU,48.5696,196,20.2761,107,36.7434,58,35.0455,207
2005,"South Alabama",48.2055,219,24.8153,313,29.7215,289,41.8434,50
2005,"South Carolina",50.6782,102,18.9838,53,35.8548,82,34.943,209
2005,"South Carolina St.",49.3557,166,24.8867,314,37.8605,36,43.8144,23
2005,"South Florida",49.3173,169,22.3163,228,33.3849,189,42.1326,44
2005,"Southeast Missouri St.",52.0787,50,19.6281,74,29.3827,292,34.2984,224
2005,"Southeastern Louisiana",48.6975,193,22.6194,240,32.7557,211,41.0999,63
2005,Southern,45.2988,297,24.2508,302,34.8289,127,36.0058,176
2005,"Southern Illinois",49.842,145,19.1999,59,34.5291,139,27.2249,320
2005,"Southern Miss",47.5831,240,20.2204,104,31.0935,254,40.4078,75
2005,"Southern Utah",51.8201,57,20.5214,114,30.0504,282,30.1511,300
2005,"Southwest Missouri St.",49.0471,181,21.5246,184,38.9063,25,44.9552,16
2005,"St. Bonaventure",43.609,314,22.0072,213,31.5414,244,31.2657,281
2005,"St. Francis NY",51.6753,63,20.9581,146,28.062,309,36.2113,172
2005,"St. Francis PA",53.0513,36,21.4501,179,32.8304,208,32.8017,258
2005,"St. John's",46.7463,271,23.8391,280,38.9451,24,32.6693,261
2005,Stanford,47.0191,259,19.9055,87,34.5679,137,38.2452,122
2005,"Stephen F. Austin",46.449,277,23.0687,259,37.9007,35,38.7755,106
2005,Stetson,46.6019,273,22.6564,243,36.7437,57,37.7254,130
2005,"Stony Brook",45.3548,295,20.8763,140,30.7883,263,35.4193,194
2005,Syracuse,52.325,44,19.9846,93,40.9071,5,38.324,116
2005,TCU,48.3342,207,19.9291,89,32.5352,220,43.3624,28
2005,Temple,44.1949,312,14.7657,1,38.2121,32,35.0642,206
2005,Tennessee,52.1169,48,20.6516,123,31.4272,245,33.7508,239
2005,"Tennessee Martin",45.0106,303,22.2136,222,35.4088,99,38.995,100
2005,"Tennessee St.",50.5039,111,21.6483,192,37.1889,48,32.0095,272
2005,"Tennessee Tech",51.3996,74,24.143,296,37.7436,38,40.098,77
2005,Texas,52.2306,45,20.0375,96,38.8966,26,41.3673,54
2005,"Texas A&M",54.6154,15,20.6547,124,34.0921,150,47.8261,5
2005,"Texas A&M Corpus Chris",54.0888,22,24.3702,304,37.2733,44,36.215,171
2005,"Texas Pan American",47.1683,256,23.695,274,35.7776,85,41.8929,48
2005,"Texas Southern",45.5201,291,23.9966,289,35.7742,86,44.6469,18
2005,"Texas St.",50.3949,117,22.8043,246,34.949,120,36.9668,153
2005,"Texas Tech",51.3286,76,18.0499,26,32.7586,210,35.5646,192
2005,"The Citadel",45.4207,294,24.6338,309,32.9036,205,38.2725,119
2005,Toledo,51.2156,79,20.7512,132,31.9915,229,33.2054,252
2005,Towson,44.9905,305,21.5795,188,33.27,191,35.9168,181
2005,Troy,51.692,61,17.3895,11,26.8126,321,24.9859,327
2005,Tulane,48.231,218,24.7855,311,34.1006,149,32.1095,269
2005,Tulsa,49.4678,162,20.6953,126,27.8351,310,34.0036,233
2005,UAB,50.5261,109,18.0617,27,32.077,227,38.8778,104
2005,"UC Davis",51.0197,90,21.0018,150,25.6232,325,34.3882,220
2005,"UC Irvine",50.6363,104,20.1739,100,30.1897,276,35.6999,190
2005,"UC Riverside",46.2976,281,23.1948,263,30.2507,274,36.8799,156
2005,"UC Santa Barbara",46.9283,263,20.0206,94,29.9386,284,35.6997,191
2005,UCF,53.776,24,23.1284,261,39.1022,21,36.9141,154
2005,UCLA,50.8767,94,21.9912,211,35.0536,113,38.3313,115
2005,UMBC,44.0815,313,19.881,83,33.6368,175,34.2173,226
2005,UMKC,51.2873,78,18.4928,33,35.2128,108,36.5176,162
2005,"UNC Asheville",48.2589,215,22.3055,227,35.0052,117,33.4428,245
2005,"UNC Greensboro",47.2367,252,24.0504,291,33.8093,164,40.4421,74
2005,"UNC Wilmington",46.8808,265,17.7624,19,31.2439,251,33.4997,244
2005,UNLV,50.4305,114,20.5022,113,32.8893,206,34.845,212
2005,USC,51.1944,80,22.2053,220,36.662,63,29.3333,311
2005,"UT Arlington",51.1895,81,26.5856,328,31.8035,237,48.5644,3
2005,Utah,55.3115,10,23.8899,286,40.6693,11,47.0164,7
2005,"Utah St.",58.2048,2,19.8646,82,35.0486,115,38.1863,123
2005,"Utah Valley St.",48.0506,226,17.2703,8,31.7906,238,31.6005,277
2005,UTEP,51.5193,68,17.9933,23,33.4271,187,39.3923,93
2005,UTSA,50,134,23.2283,265,36.5648,69,41.3333,55
2005,Valparaiso,51.6857,62,22.3762,230,33.814,163,37.929,126
2005,Vanderbilt,55.0647,13,21.2717,168,30.5877,267,29.903,305
2005,VCU,49.7508,148,18.9656,51,32.5828,218,35.3821,196
2005,Vermont,50.7289,100,17.8806,21,35.4553,98,31.4255,279
2005,Villanova,49.6737,151,19.0554,54,40.7228,10,37.6292,133
2005,Virginia,48.4141,200,18.7968,39,31.0103,257,36.2168,170
2005,"Virginia Tech",47.4446,245,18.9552,50,33.6894,171,34.0715,230
2005,VMI,47.1663,257,24.1578,297,31.7675,239,37.5839,136
2005,Wagner,46.8059,268,21.7912,199,35.7245,88,33.8452,235
2005,"Wake Forest",55.468,9,20.087,98,40.7788,8,46.0834,12
2005,Washington,54.3951,19,19.1116,56,41.2176,4,33.2578,251
2005,"Washington St.",45.8852,285,22.0023,212,28.0647,308,26.6252,323
2005,"Weber St.",48.8997,184,20.6961,127,33.2979,190,33.657,242
2005,"West Virginia",53.2383,31,17.6337,15,30.2488,275,31.1399,285
2005,"Western Carolina",45.8333,286,24.4007,305,33.1946,195,33.3333,249
2005,"Western Illinois",50.5643,107,23.1234,260,32.973,203,41.836,51
2005,"Western Kentucky",52.4722,41,19.1379,57,38.0618,34,32.0556,271
2005,"Western Michigan",49.2395,175,19.5607,71,40.0257,16,38.9462,101
2005,"Wichita St.",53.8391,23,21.2189,164,35.7579,87,45.2773,15
2005,"William & Mary",46.1412,283,24.9823,316,33.4359,185,43.7995,25
2005,Winthrop,50.2252,123,21.4052,176,34.0654,152,41.1197,61
2005,Wisconsin,51.0341,89,17.9252,22,31.0407,255,38.2896,117
2005,Wofford,50.0734,128,19.5802,73,29.9531,283,37.0044,152
2005,"Wright St.",50.876,95,21.7,195,34.8376,125,41.1051,62
2005,Wyoming,49.3217,168,22.9266,254,36.8049,56,44.3798,19
2005,Xavier,52.37,43,21.1549,162,37.291,43,39.763,81
2005,Yale,48.0228,227,20.7803,135,30.0936,280,40.6166,69
2005,"Youngstown St.",45.2453,298,23.3985,268,29.7872,288,38.2641,121
