,Season,TeamName,Tempo,AdjTempo,OE,AdjOE,DE,AdjDE,AdjEM,seed,ConfTournament,SOSAdjEM,NCSOSAsjEM,O_eFG_Pct,D_eFG_Pct,O-D_eFG_Pct,O_TO_Pct,D_TO_Pct,D-O_TO_Pct,O_OR_Pct,D_OR_Pct,O-D_OR_Pct,O_FT_Rate,D_FT_Rate,O-D_FT_Rate
40,2008,Kent St,65.1295,64.1316,106.008,108.462,94.0743,94.6345,13.8274,9,1,1.03,-0.11,51.9337,46.4716,5.4621,22.2946,24.476,2.1814,35.4957,34.8692,0.6265,41.1602,37.8556,3.3046
41,2008,UNLV,65.4844,63.0988,105.64299999999999,110.18299999999999,94.9099,96.5636,13.6193,8,1,3.1,-0.86,48.4683,46.4731,1.9952,16.1183,22.1794,6.0611,29.9749,32.6875,-2.7126,33.0218,32.6099,0.4119
42,2008,Vanderbilt,71.3818,67.6816,110.17200000000001,112.598,101.634,99.0821,13.5159,4,0,5.2,-1.7,54.1103,49.7122,4.3981,19.6853,20.2086,0.5233,31.37,33.32,-1.95,38.3459,32.0384,6.3075
43,2008,Villanova,69.3156,67.2121,105.009,108.90299999999999,100.14399999999999,95.9216,12.9811,12,0,9.14,-2.4,49.1307,51.0738,-1.9431,20.3759,23.4281,3.0522,35.9824,31.2285,4.7539,38.8972,46.3656,-7.4684
44,2008,South Alabama,66.6896,64.0943,113.07799999999999,112.779,97.4684,100.155,12.6239,10,0,-2.07,0.9,53.8945,48.3982,5.4963,20.2841,19.9005,-0.3836,38.9965,29.3595,9.637,46.0156,31.0069,15.0087
45,2008,Temple,65.5934,62.9596,108.934,112.696,102.736,100.26,12.4365,12,1,6.08,3.73,54.1279,49.1173,5.0106,18.6888,19.1317,0.4429,28.484,32.4268,-3.9428,35.2652,31.7757,3.4895
46,2008,Oral Roberts,64.9392,62.6931,105.196,104.822,94.2186,93.6893,11.1323,13,1,-0.01,8.75,49.8557,44.8198,5.0359,19.0305,20.4136,1.3831,33.7415,31.7795,1.962,40.6232,29.5608,11.0624
47,2008,George Mason,62.942,60.9624,109.991,111.486,97.9918,101.20700000000001,10.2781,12,1,-0.57,2.28,52.2778,47.5216,4.7562,18.3801,18.0568,-0.3233,32.4826,27.8242,4.6584,39.7638,27.0474,12.7164
48,2008,Kentucky,65.9148,61.9035,102.867,106.84899999999999,97.6336,97.1469,9.70175,11,0,6.74,-3.13,52.7458,45.0559,7.6899,23.1729,19.2462,-3.9267,32.0506,32.6017,-0.5511,41.1239,42.1424,-1.0185
49,2008,Cal St Fullerton,72.5643,70.926,113.516,112.978,100.33200000000001,104.103,8.87459,14,1,-3.95,-3.01,54.1625,52.6517,1.5108,18.3835,23.3659,4.9824,33.3768,31.4571,1.9197,32.347,32.8595,-0.5125
50,2008,Georgia,66.9528,64.1104,100.96799999999999,104.01799999999999,99.5491,96.1227,7.89531,14,1,7.55,-4.1,47.8261,48.1097,-0.2836,21.397,18.7788,-2.6182,37.5634,32.0229,5.5405,31.8491,33.5996,-1.7505
51,2008,Winthrop,63.7666,60.9746,101.646,99.6932,92.1731,92.3864,7.30673,13,1,-1.01,7.81,49.5909,46.6441,2.9468,19.3813,22.8159,3.4346,33.4398,28.8793,4.5605,35.6517,33.6207,2.031
52,2008,Siena,69.7255,66.6906,108.87200000000001,108.14399999999999,100.32799999999999,101.391,6.75339,13,1,-1.41,3.69,50.9237,51.4837,-0.56,15.7346,24.0181,8.2835,31.3427,36.952,-5.6093,36.5581,25.7171,10.841
53,2008,Portland St,67.264,65.7791,108.84200000000001,108.411,100.58,102.574,5.83665,16,1,-3.5,3.95,54.8673,50.9786,3.8887,21.4476,22.1625,0.7149,34.9121,31.7134,3.1987,37.2271,34.2823,2.9448
54,2008,Cornell,68.9227,67.2439,111.0,110.65100000000001,99.2445,105.60700000000001,5.04434,14,0,-6.93,-3.59,55.3702,49.1492,6.221,19.769000000000002,20.6797,0.9107,28.8246,31.2599,-2.4353,33.7558,34.6204,-0.8646
55,2008,San Diego,65.2102,62.4343,98.9013,101.501,95.9717,96.9684,4.53284,13,1,1.43,2.61,49.1953,49.0468,0.1485,21.9461,22.8569,0.9108,32.8225,30.7828,2.0397,35.5687,34.0414,1.5273
56,2008,Boise St,72.361,70.2142,109.984,108.605,102.734,104.484,4.12039,14,1,-2.64,-3.36,57.1353,50.3215,6.8138,20.8076,19.4532,-1.3544,31.3392,29.9213,1.4179,39.7463,33.5806,6.1657
57,2008,UMBC,64.9933,63.0741,113.87899999999999,113.762,105.618,109.662,4.10027,15,1,-4.31,2.68,51.3956,50.1907,1.2049,14.7114,18.9963,4.2849,32.992,34.7528,-1.7608,33.4407,28.5559,4.8848
58,2008,Belmont,71.4309,68.1091,109.9,109.436,102.552,106.85700000000001,2.57916,15,1,-5.21,0.51,53.2154,51.8947,1.3207,20.3066,21.9779,1.6713,33.7959,31.1207,2.6752,33.7986,35.6316,-1.8330000000000002
59,2008,American,60.931999999999995,59.5974,106.919,108.30799999999999,101.529,106.62200000000001,1.686,15,1,-4.23,-2.17,52.4383,47.7576,4.6807,21.6601,19.2314,-2.4287,32.417,30.2533,2.1637,41.3553,39.0303,2.325
60,2008,Austin Peay,67.423,64.9848,108.306,104.50399999999999,102.47,104.677,-0.173098,15,1,-6.35,5.19,51.7214,54.093999999999994,-2.3726,18.1085,24.0053,5.8968,30.3564,33.2735,-2.9171,44.3923,32.6466,11.7457
61,2008,Mount St Marys,68.3348,65.2309,100.76,99.0167,97.0421,100.05799999999999,-1.04085,16,1,-5.35,-0.05,49.7845,47.1857,2.5988,20.831999999999997,21.2598,0.4278,30.1698,33.3471,-3.1773,38.6853,37.98,0.7053
62,2008,Texas Arlington,71.2605,68.0296,100.73299999999999,101.14,97.5142,103.13799999999999,-1.99751,16,1,-4.81,-5.9,52.3087,47.4321,4.8766,23.9639,20.3549,-3.609,32.7103,31.0098,1.7005,41.3662,38.7249,2.6413
63,2008,Coppin St,63.8026,62.2413,90.6896,92.4179,102.17,106.65799999999999,-14.2405,16,1,-7.38,7.87,43.4534,50.3564,-6.903,21.8653,24.4169,2.5516,31.7415,38.6195,-6.877999999999999,36.6067,39.9123,-3.3056
64,2008,Mississippi Valley St,65.0411,62.3905,93.0497,92.1127,101.045,107.08,-14.9674,16,1,-11.0,13.04,43.368,49.8177,-6.4497,20.9781,22.4095,1.4314,32.3305,35.0675,-2.737,40.2812,36.8773,3.4039
