,Season,TeamName,Tempo,AdjTempo,OE,AdjOE,DE,AdjDE,AdjEM,seed,ConfTournament,SOSAdjEM,NCSOSAsjEM,O_eFG_Pct,D_eFG_Pct,O-D_eFG_Pct,O_TO_Pct,D_TO_Pct,D-O_TO_Pct,O_OR_Pct,D_OR_Pct,O-D_OR_Pct,O_FT_Rate,D_FT_Rate,O-D_FT_Rate
10,2006,UCLA,62.68,61.1732,109.271,113.948,93.6469,91.7094,22.2382,2,1,8.3,1.6,53.2226,45.8894,7.3332,22.3082,22.0639,-0.2443,37.4363,31.0971,6.3392,38.4693,31.6891,6.7802
11,2006,Pittsburgh,66.1915,64.3893,108.38,111.569,93.853,90.0027,21.5662,5,0,7.81,-6.92,51.1944,46.07899999999999,5.1154,20.2405,19.1464,-1.0941,38.7709,29.158,9.6129,39.5765,30.3407,9.2358
12,2006,LSU,69.6427,67.0837,106.801,111.476,93.9086,91.2092,20.2666,4,0,10.68,1.75,50.0739,45.6616,4.4123,21.8624,21.0421,-0.8203,39.721,30.4216,9.2994,37.5555,23.9693,13.5862
13,2006,Georgetown,59.1796,57.5286,111.838,116.42299999999999,99.7396,96.6387,19.7838,7,0,9.58,-1.83,53.4185,48.1931,5.2254,18.7778,20.1555,1.3777,36.3498,31.1374,5.2124,31.9857,27.3104,4.6753
14,2006,Iowa,66.1966,64.5806,98.9323,104.054,87.7591,84.7443,19.3097,3,1,7.86,-0.77,48.479,43.5484,4.9306,22.0967,21.3484,-0.7483,32.1444,29.2871,2.8573,39.0487,26.3788,12.6699
15,2006,Tennessee,73.2339,71.1471,111.34100000000001,116.081,100.757,96.9371,19.1437,2,0,9.44,-0.74,53.6717,53.1378,0.5339,17.6459,24.401,6.7551,31.6507,33.8702,-2.2195,33.2073,33.6657,-0.4584
16,2006,Washington,72.5511,70.9977,112.184,114.83,94.9946,96.08200000000001,18.7484,5,0,5.21,-7.56,52.3239,48.5615,3.7624,19.945999999999998,24.3234,4.3774,41.2069,31.6456,9.5613,33.3972,34.097,-0.6998
17,2006,Boston College,64.7077,61.3466,114.28,118.48,102.954,100.286,18.1943,4,0,7.43,-5.69,54.2744,48.4612,5.8132,19.9891,19.6829,-0.3062,40.1519,35.1007,5.0512,42.5858,29.9193,12.6665
18,2006,Arkansas,68.5258,65.6813,107.964,111.988,94.3345,93.8808,18.107,8,0,6.35,-4.78,50.6257,47.7298,2.8959,19.2665,23.9014,4.6349,35.6467,35.1172,0.5295,39.173,30.0665,9.1065
19,2006,West Virginia,63.7773,61.7855,109.939,115.84100000000001,101.677,97.8497,17.9911,6,0,10.37,-0.49,53.336999999999996,51.1661,2.1709,13.2458,24.5293,11.2835,23.683000000000003,38.3391,-14.6561,23.4418,20.7622,2.6796
20,2006,Michigan St,65.3573,63.6938,110.48100000000001,116.81,102.515,99.7762,17.0338,6,0,8.89,-1.03,53.037,49.8108,3.2262,20.5323,18.8137,-1.7186,35.7767,29.9127,5.864,36.5544,32.7568,3.7976
21,2006,NC State,67.1868,63.9921,110.473,113.287,98.6248,96.6036,16.6834,10,0,6.74,-7.99,55.0206,46.2513,8.7693,19.6467,20.0139,0.3672,27.924,34.2128,-6.2888,39.8121,33.603,6.2091
22,2006,Indiana,67.625,65.9344,104.993,109.12299999999999,97.5889,92.5182,16.6049,6,0,9.77,2.17,54.0462,48.6313,5.4149,20.6137,21.1361,0.5224,31.3082,30.5069,0.8013,30.2312,34.071,-3.8398
23,2006,George Mason,64.4385,62.191,106.795,108.235,90.3846,91.7303,16.5044,11,0,4.11,2.16,53.6769,44.4076,9.2693,19.5935,20.4319,0.8384,32.185,31.5415,0.6435,34.6753,27.0174,7.6579
24,2006,Wisconsin,66.1027,64.7149,106.27799999999999,111.45,97.0635,94.9667,16.4836,9,0,7.96,0.91,48.7201,47.9444,0.7757,17.3499,20.008,2.6581,35.4682,31.9379,3.5303,38.0634,31.3839,6.6795
25,2006,Northern Iowa,61.09,59.0981,104.094,109.20200000000001,93.6736,92.8333,16.3692,10,0,6.18,0.24,51.7617,45.9379,5.8238,19.5019,19.0351,-0.4668,28.6757,28.0383,0.6374,35.2979,23.178,12.1199
26,2006,Bradley,69.2825,69.0639,102.06,106.52,91.4969,90.1637,16.3566,13,0,6.94,-2.22,48.6549,45.3951,3.2598,21.2871,23.0646,1.7775,35.4893,31.7063,3.783,34.3507,35.4768,-1.1261
27,2006,Nevada,67.2902,65.4263,106.631,109.514,92.9434,93.2299,16.2837,5,1,1.9,3.89,50.0,44.7213,5.2787,18.8605,19.7388,0.8783,36.4973,32.0183,4.479,35.9044,29.9571,5.9473
28,2006,Kentucky,65.6973,63.6485,107.655,113.522,99.9808,97.5788,15.943,8,0,10.02,3.02,51.2624,48.2864,2.9760000000000004,19.4152,19.9798,0.5646,37.453,33.6987,3.7543,29.7525,32.3785,-2.6260000000000003
29,2006,Texas A&M,65.5277,62.8202,104.75,106.596,91.74700000000001,90.7951,15.8005,12,0,4.22,-12.2,50.8303,46.5188,4.3115,20.2491,27.3093,7.0602,32.3114,32.6541,-0.3427,43.1734,48.4642,-5.2908
30,2006,Arizona,69.3429,67.3457,103.053,109.387,96.3999,93.6111,15.7758,8,0,10.53,9.27,48.11,51.0283,-2.9183,18.7729,25.9634,7.1905,36.9199,35.4371,1.4828,32.7442,32.9628,-0.2186
31,2006,Marquette,68.767,67.6202,106.97,111.896,100.23899999999999,96.3234,15.573,7,0,8.82,-1.71,52.5086,47.5028,5.0058,20.9192,20.1017,-0.8175,34.6399,37.1744,-2.5345,30.7298,34.0629,-3.3331
32,2006,Wichita St,63.5303,61.8931,106.11,111.041,95.7742,95.5888,15.4525,7,0,6.03,0.35,50.2175,46.6596,3.5579,19.6975,18.692,-1.0055,35.4768,28.9321,6.5447,36.8135,27.3065,9.507
33,2006,Air Force,57.1241,53.9138,111.42299999999999,112.446,95.4904,97.1596,15.2867,13,0,0.57,-6.63,58.0866,49.1748,8.9118,19.1904,25.4666,6.2762,25.2638,35.4167,-10.1529,32.8018,30.1575,2.6443
34,2006,George Washington,71.4889,71.3753,109.36200000000001,109.57799999999999,92.0595,94.6878,14.89,8,0,-1.23,-15.01,51.5987,47.9682,3.6305,19.2633,24.16,4.8967,37.7949,32.6994,5.0955,41.6207,35.689,5.9317
35,2006,Oklahoma,63.3795,61.5858,107.884,113.21,99.4787,98.3959,14.8143,6,0,6.16,-0.61,50.6305,49.727,0.9035,21.9855,21.4969,-0.4886,42.8268,29.7386,13.0882,34.3632,35.8362,-1.473
36,2006,UNC Wilmington,64.4954,62.4796,103.241,105.965,89.6607,91.2105,14.7547,9,1,1.59,0.11,49.0091,44.3486,4.6605,18.9326,23.3087,4.3761,33.8954,31.3497,2.5457,32.1371,43.486000000000004,-11.3489
37,2006,Southern Illinois,61.7381,60.1962,97.1214,103.568,88.4421,88.8149,14.7533,11,1,5.81,0.44,46.5538,45.3242,1.2296,22.2581,27.099,4.8409,34.4056,31.8952,2.5104,34.341,44.4369,-10.0959
38,2006,Gonzaga,68.9291,65.6245,114.04700000000001,117.976,103.12700000000001,103.27600000000001,14.6999,3,1,4.38,7.98,52.3417,49.3712,2.9705,17.5132,18.4258,0.9126,35.8025,32.497,3.3055,45.3965,32.0423,13.3542
39,2006,California,64.1661,61.715,105.48700000000001,110.331,99.3147,96.9581,13.3727,7,0,7.59,-0.77,50.1564,49.5747,0.5817,18.733,20.82,2.0869999999999997,31.2629,29.5065,1.7564,44.806000000000004,30.6804,14.1256
40,2006,Syracuse,69.7331,68.1385,103.266,109.973,97.9625,96.6599,13.3126,5,1,8.71,-3.79,50.071999999999996,46.2047,3.8673,21.182,22.0782,0.8962,37.1551,36.4011,0.754,33.5094,36.6797,-3.1703
41,2006,San Diego St,67.039,65.6456,109.765,111.97,98.8133,98.9596,13.0107,11,1,2.27,-2.2,52.3126,49.1836,3.1289999999999996,21.6457,21.311999999999998,-0.3337,39.4043,35.157,4.2473,41.6862,28.9977,12.6885
42,2006,Xavier,65.1511,65.1414,109.046,110.46700000000001,96.1969,97.4771,12.9902,14,1,1.91,-3.38,52.6409,45.1172,7.5237,19.4288,18.9037,-0.5251,34.1985,32.7848,1.4137,42.3145,33.5379,8.7766
43,2006,Bucknell,63.0613,61.6852,104.72200000000001,105.571,87.6654,92.9644,12.6066,9,1,-3.17,7.18,52.8314,45.0469,7.7845,22.7524,25.3483,2.5959,32.1409,29.9032,2.2377,43.038000000000004,37.751,5.287000000000001
44,2006,UAB,70.3871,68.322,105.07600000000001,108.932,93.2234,96.3991,12.5331,9,0,1.51,0.98,51.0315,47.763999999999996,3.2675,18.0031,28.8145,10.8114,29.6381,40.6813,-11.0432,37.8797,37.764,0.1157
45,2006,Wisconsin Milwaukee,68.1246,67.03,107.421,107.83200000000001,95.9248,95.6839,12.1486,11,1,1.54,4.95,49.0625,49.0178,0.0447,19.5876,21.6776,2.09,38.4055,29.8375,8.568,38.8636,35.7274,3.1362
46,2006,Utah St,63.2268,60.7302,111.302,113.98,99.9995,102.23200000000001,11.7478,12,0,1.59,-2.41,55.8394,47.9989,7.8405,20.4056,18.701,-1.7046,32.7681,33.0154,-0.2473,30.8394,25.31,5.5294
47,2006,Iona,71.9994,69.0528,111.44,109.77,99.8496,98.2748,11.4947,13,1,0.66,3.83,53.3515,48.713,4.6385,20.4783,22.129,1.6507,37.3733,33.9478,3.4255,40.7085,34.0088,6.6997
48,2006,Pacific,65.5216,62.4608,111.338,109.809,95.7941,98.4624,11.3464,13,1,-1.99,0.54,54.1793,47.0485,7.1308,18.6843,20.3875,1.7032,32.835,30.7621,2.0729,34.464,27.1771,7.2869
49,2006,Alabama,65.0446,63.0621,106.389,110.56200000000001,102.675,99.5129,11.0491,10,0,9.21,1.6,50.8424,49.2072,1.6352,20.7303,17.705,-3.0253,39.0196,33.1256,5.894,41.4561,24.1115,17.3446
50,2006,Kent St,66.6866,65.4147,106.42,107.72,96.3275,96.7855,10.9348,12,1,0.67,-1.52,50.5479,50.4284,0.1195,19.2159,23.6712,4.4553,32.9845,27.6329,5.3516,39.9452,41.7381,-1.7929
51,2006,South Alabama,67.7414,65.275,109.22200000000001,109.62899999999999,96.8948,99.6493,9.98002,14,1,-2.51,-3.47,52.6146,49.4743,3.1403,19.4704,23.6882,4.2178,33.0769,32.2222,0.8547,34.1363,34.632,-0.4957
52,2006,Seton Hall,66.5609,65.0036,100.94200000000001,106.434,98.9879,96.6752,9.75889,10,0,6.93,-1.81,46.0947,48.1526,-2.0579,19.5002,20.2445,0.7443,34.4368,31.1823,3.2545,37.6923,37.1896,0.5027
53,2006,Winthrop,65.9172,63.8967,108.87,104.292,91.8236,94.6273,9.66427,15,1,-5.29,8.15,51.4515,46.817,4.6345,20.820999999999998,24.2479,3.4269,38.3077,30.3608,7.9469,38.1717,32.2944,5.8773
54,2006,Montana,69.2003,65.7503,111.648,111.15700000000001,101.43700000000001,102.34100000000001,8.81599,12,1,-0.62,-0.71,55.1033,49.8195,5.2838,19.4218,20.3632,0.9414,33.4055,32.1861,1.2194,36.9988,35.0782,1.9206
55,2006,Murray St,64.67,62.8848,108.684,104.196,94.02,95.9061,8.28998,14,1,-5.31,4.32,51.2998,44.9089,6.3909,18.8668,21.8243,2.9575,36.9209,33.0969,3.824,31.1381,38.4664,-7.3283
56,2006,Pennsylvania,65.3428,64.1402,103.913,101.536,90.4078,94.3154,7.22088,15,0,-5.06,1.85,50.5852,47.4823,3.1029,19.7543,26.2667,6.5124,31.4935,33.5202,-2.0267,34.5904,33.8298,0.7606
57,2006,Northwestern St,70.2234,67.2275,106.708,106.895,98.0041,99.6838,7.21097,14,1,-1.45,10.25,51.6873,48.3597,3.3276,22.155,24.1192,1.9642,38.2177,36.2587,1.959,40.045,43.2337,-3.1887
58,2006,Oral Roberts,68.8336,66.538,108.22,106.189,98.3572,100.139,6.0496,16,1,-3.45,6.88,51.2863,48.9572,2.3291,20.8556,20.4023,-0.4533,38.2286,31.315,6.9136,39.0257,32.7113,6.3144
59,2006,Davidson,67.5863,65.5271,110.98,110.12200000000001,102.336,105.288,4.8333699999999995,15,1,-3.3,9.24,51.9162,49.2962,2.62,18.7901,16.6501,-2.14,34.7423,28.2819,6.4604,28.7425,32.3133,-3.5708
60,2006,Albany,64.2934,63.6591,106.186,105.90100000000001,99.0265,103.51700000000001,2.38435,16,1,-5.65,0.12,51.4759,48.7834,2.6925,21.531999999999996,21.3871,-0.1449,34.8894,32.6502,2.2392,41.0843,36.2611,4.8232
61,2006,Belmont,72.0542,68.5983,111.838,107.963,103.538,107.635,0.328042,15,1,-8.62,5.97,56.4871,49.361000000000004,7.1261,22.0274,20.7889,-1.2385,35.5802,36.3716,-0.7914,35.3491,37.8594,-2.5103
62,2006,Monmouth,65.8253,64.2233,96.2588,95.639,94.7036,97.5258,-1.88684,16,1,-3.55,4.12,50.1681,45.2738,4.8943,22.0404,22.6551,0.6147,26.899,34.984,-8.085,33.4454,29.5455,3.8999
63,2006,Southern,68.2557,64.5164,95.2442,96.2068,93.6982,99.848,-3.6412699999999996,16,1,-7.68,13.07,47.7741,44.1558,3.6183,24.6006,21.7064,-2.8942,36.8813,33.5781,3.3032,32.3317,35.3355,-3.0038
64,2006,Hampton,69.4109,68.0614,96.32,92.2737,91.8486,102.04700000000001,-9.77332,16,1,-14.27,-8.98,46.1977,44.7415,1.4562,22.918000000000003,21.7023,-1.2157,36.7142,29.8291,6.8851,36.7735,49.07899999999999,-12.3055
