,Season,TeamName,Tempo,AdjTempo,OE,AdjOE,DE,AdjDE,AdjEM,seed,ConfTournament,SOSAdjEM,NCSOSAsjEM,O_eFG_Pct,D_eFG_Pct,O-D_eFG_Pct,O_TO_Pct,D_TO_Pct,D-O_TO_Pct,O_OR_Pct,D_OR_Pct,O-D_OR_Pct,O_FT_Rate,D_FT_Rate,O-D_FT_Rate
15,2018,Auburn,73.4691,72.2946,113.46,118.196,99.9304,97.5614,20.6348,4,0,7.52,-1.86,50.80875357,49.69403366,1.11471991,16.42982012,20.67752972,4.247709599999999,32.0977918,28.0,4.0977917999999995,39.77164605,38.09280979,1.67883626
16,2018,Houston,68.3795,68.2176,112.88799999999999,115.787,94.8876,95.2473,20.5396,6,0,3.9,-3.08,53.26718296,45.54848967,7.71869329,17.47117309,19.10125861,1.63008552,33.83084577,25.76590731,8.06493846,32.62342691,41.60042395,-8.97699704
17,2018,Kentucky,69.7603,68.5818,109.59,116.426,100.553,96.01899999999999,20.4069,5,1,10.91,4.67,51.79669031,46.76628011,5.0304101999999995,18.58533169,16.84657925,-1.73875244,35.65076799,30.97902098,4.67174701,43.97163121,32.33719893,11.63443228
18,2018,Clemson,67.1166,65.6205,108.12899999999999,113.774,97.3446,93.5052,20.2693,5,0,10.22,-1.91,52.91730086,47.22085588,5.69644498,17.40336717,17.36133005,-0.04203712,27.2410792,26.29107981,0.94999939,33.48554033,27.15199213,6.3335482
19,2018,Wichita St,69.9288,68.6357,117.84100000000001,121.925,101.934,101.85700000000001,20.067999999999998,4,0,5.13,1.55,55.10204082,49.427679499999996,5.67436132,16.54837444,16.2904777,-0.25789674,35.37117904,22.59933775,12.77184129,34.84320557,33.24661811,1.59658746
20,2018,Arizona,68.7501,67.313,115.915,119.012,101.89299999999999,99.6425,19.3692,4,1,5.96,2.51,56.29056415,49.85344406,6.43712009,17.51785888,16.65632484,-0.86153404,33.27049953,25.12155592,8.14894361,36.99450824,31.16756229,5.82694595
21,2018,TCU,70.29899999999999,68.7039,116.04299999999999,120.625,106.375,101.705,18.9201,6,0,9.67,-0.82,56.56360872,52.34933606,4.21427266,17.82144528,17.43864574,-0.38279954,34.23255814,26.11012433,8.12243381,34.16117587,30.54136874,3.61980713
22,2018,Florida,68.2257,66.7986,109.73,115.14,100.62100000000001,96.4262,18.7137,6,0,10.74,4.57,50.70217918,48.63823227,2.06394691,14.21140529,19.99808529,5.7866800000000005,28.85220126,30.576441100000004,-1.72423984,32.59079903,32.32271326,0.26808577
23,2018,Nevada,70.7918,69.4886,116.286,119.90100000000001,101.735,101.72,18.1814,7,0,5.13,3.61,54.78105451,49.44395018,5.33710433,13.52458434,17.95701114,4.4324268,26.5940902,29.26652142,-2.67243122,36.282395,30.11565836,6.16673664
24,2018,Butler,69.8415,67.8456,110.897,115.758,102.037,97.8916,17.8667,10,0,11.21,0.11,53.99071926,51.89355169,2.09716757,15.73369415,19.47597946,3.74228531,27.59795571,24.58874459,3.00921112,26.07888631,35.26100307,-9.18211676
25,2018,Seton Hall,70.9905,69.3438,110.561,116.335,102.55799999999999,98.9994,17.3352,8,0,10.12,0.0,52.87023637,50.26737968,2.60285669,17.765166699999998,17.72404363,-0.04112307,34.26688633,28.39805825,5.86882808,35.16642547,29.800680600000003,5.36574487
26,2018,Creighton,72.987,70.8444,114.134,116.454,102.198,99.1744,17.2792,8,0,9.4,-4.2,57.4102175,50.12315271,7.28706479,15.55897758,15.8147416,0.25576402,22.51407129,24.56861134,-2.05454005,26.45422357,24.82758621,1.62663736
27,2018,Texas A&M,70.6258,69.0256,105.931,111.204,99.0639,94.2949,16.9086,7,0,11.69,5.12,51.46226415,46.87071722,4.59154693,19.17274645,15.2574698,-3.91527665,33.98898505,27.38944365,6.599541400000001,32.02830189,27.54682503,4.48147686
28,2018,Virginia Tech,69.9523,68.6757,112.152,115.016,101.421,98.3773,16.6388,8,0,7.91,-9.76,57.66756032,50.38167939,7.28588093,16.98277064,18.56954466,1.58677402,23.90670554,29.4317218,-5.52501626,36.51474531,29.36386768,7.15087763
29,2018,Florida St,72.5734,71.6051,110.76700000000001,115.822,101.381,99.9984,15.8239,9,0,9.27,-6.91,53.2,48.3560357,4.8439643,17.82773366,19.35247404,1.52474038,32.2528363,29.78723404,2.46560226,36.98823529,32.36261155,4.62562374
30,2018,Miami,68.0632,67.0632,107.87299999999999,113.309,99.1152,97.5988,15.7103,6,0,8.08,-3.82,53.08346624,48.967952200000006,4.11551404,16.77177589,18.82826067,2.05648478,29.09423605,28.18428184,0.90995421,29.08027645,28.08256382,0.99771263
31,2018,Arkansas,71.4084,69.6899,112.175,117.32,105.171,101.685,15.635,7,0,9.9,0.87,53.77536574,50.41913215,3.35623359,15.11912261,19.4445409,4.32541829,28.84141331,31.683958500000003,-2.84254519,37.42331288,40.82840237,-3.40508949
32,2018,Missouri,67.2155,65.6199,108.104,113.275,100.751,97.803,15.4717,8,0,9.55,1.07,54.07147042,46.72650475,7.34496567,20.82325571,16.03206413,-4.79119158,30.29411765,27.85654712,2.43757053,38.31282953,30.306230199999998,8.00659933
33,2018,Texas,67.0269,65.2086,103.40799999999999,109.37200000000001,98.631,93.914,15.4577,10,0,11.77,2.05,49.97512438,48.29881657,1.67630781,16.96128058,18.02136061,1.06008003,29.39739414,29.05349794,0.3438962,32.98507463,26.23274162,6.75233301
34,2018,Loyola Chicago,65.8676,65.3221,108.71700000000001,111.331,93.9293,96.1911,15.1402,11,1,2.48,-5.47,57.66384778,47.39151633,10.27233145,19.10516591,19.43456532,0.32939941,22.11350294,25.87959343,-3.76609049,32.2410148,25.20721599,7.03379881
35,2018,NC State,72.0431,71.3548,111.861,116.426,103.12100000000001,101.294,15.1323,9,0,7.71,-9.71,53.38364167,51.61372951,1.76991216,16.75743611,20.40217847,3.64474236,33.41666667,31.95785777,1.4588089,34.22590068,33.65778689,0.56811379
36,2018,Davidson,65.0307,64.1645,116.15899999999999,117.399,102.197,102.494,14.9051,12,1,2.11,1.33,57.39060832,51.20481928,6.18578904,14.467875,16.16727619,1.69940119,22.6284585,23.37545126,-0.74699276,24.59978655,29.5728368,-4.97305025
37,2018,Kansas St,66.6026,65.5437,108.258,112.178,101.624,97.4236,14.7543,9,0,9.39,-6.5,52.56916996,49.14098029,3.42818967,17.14042588,21.59774703,4.45732115,25.91645354,31.88879804,-5.9723445,33.7944664,36.78625568,-2.99178928
38,2018,Arizona St,72.6271,71.5605,114.116,117.65100000000001,103.28299999999999,102.93700000000001,14.714,11,0,5.48,0.94,53.75,50.65138093,3.09861907,14.72742984,20.35219167,5.62476183,27.92553191,30.62446536,-2.69893345,41.30208333,32.7253778,8.57670553
39,2018,Oklahoma,76.7604,75.8225,109.89200000000001,115.12799999999999,105.885,100.709,14.419,10,0,11.68,2.13,53.54025218,51.010565,2.52968718,17.33184525,16.76623724,-0.56560801,28.30820771,29.96108949,-1.65288178,33.17167798,25.677537899999997,7.49414008
40,2018,UCLA,71.5042,70.5038,111.895,116.447,104.073,102.06299999999999,14.3834,11,0,6.42,2.93,53.72393247,49.14489311,4.57903936,16.55429935,14.52131522,-2.03298413,28.46283784,26.85758514,1.6052527,35.50148957,29.6912114,5.81027817
41,2018,Rhode Island,69.1899,68.6547,109.867,111.71,98.0447,97.32799999999999,14.3818,7,0,3.49,3.83,51.14503817,50.33482143,0.81021674,15.31952607,22.62056741,7.30104134,30.99601594,27.99263352,3.00338242,30.05725191,40.625,-10.56774809
42,2018,San Diego St,70.348,68.6523,109.484,111.286,97.2819,97.1358,14.1504,11,1,3.46,-0.8,51.67539267,48.59002169,3.08537098,17.00861533,18.96260769,1.95399236,31.63082437,25.11013216,6.52069221,35.13089005,29.55531453,5.57557552
43,2018,Alabama,70.2901,68.7962,102.77600000000001,108.459,99.7099,94.6334,13.8252,9,0,11.17,2.54,51.87341772,47.81783681,4.05558091,20.31854166,18.69464262,-1.62389904,29.339853299999998,30.88888889,-1.54903559,41.92405063,36.480075899999996,5.44397473
44,2018,Syracuse,64.5151,63.3993,103.016,107.705,98.3289,94.1122,13.5929,11,0,9.81,-0.2,46.91729323,46.21212121,0.70517202,19.16730332,19.49992464,0.33262132,34.74842767,30.35048471,4.39794296,40.45112782,31.37829912,9.0728287
45,2018,New Mexico St,69.8333,68.2276,107.914,108.45700000000001,92.5302,94.9001,13.5573,12,1,-1.4,3.7,51.64490862,46.01490826,5.63000036,17.38660472,18.99647553,1.60987081,33.83128295,22.52650177,11.30478118,29.08616188,33.02752294,-3.94136106
46,2018,Murray St,67.6785,67.3002,114.708,113.139,97.5056,100.444,12.6951,12,1,-3.56,-0.99,54.95548961,47.15116279,7.80432682,17.55131974,18.04433434,0.49301459999999997,32.85272915,27.60849492,5.24423423,37.32937685,30.46511628,6.86426057
47,2018,Providence,69.5072,67.0963,104.37899999999999,108.926,102.961,97.0075,11.9189,10,0,10.58,-1.38,49.60726559,50.29211295,-0.68484736,17.386118399999997,18.9629989,1.5768805000000001,28.87323944,29.021827000000002,-0.14858756,38.63524791,31.84031159,6.79493632
48,2018,St Bonaventure,69.1907,69.2408,111.094,112.288,101.07799999999999,101.09299999999999,11.1954,11,0,2.8,1.17,51.63348647,49.03495044,2.59853603,16.34880232,20.40464331,4.05584099,29.32651321,29.12223134,0.20428187,40.530883100000004,38.44548774,2.08539536
49,2018,Montana,69.8542,67.9708,110.016,110.14399999999999,96.8396,99.3132,10.8304,14,1,-1.96,2.09,51.21052632,48.38430467,2.82622165,17.44372192,21.19743423,3.75371231,33.510638300000004,26.13430127,7.37633703,38.31578947,41.43104443,-3.11525496
50,2018,South Dakota St,72.0656,70.2629,114.095,114.62899999999999,103.37899999999999,104.038,10.5907,12,1,-0.09,3.59,54.26765016,50.0,4.26765016,13.95443832,14.21939601,0.26495769,24.57551385,23.28308208,1.29243177,35.35300316,25.57905337,9.77394979
51,2018,Buffalo,73.8527,72.8022,113.539,114.28399999999999,102.44,103.791,10.4931,13,1,-0.06,3.87,54.80599647,48.82019821,5.98579826,16.47267753,18.12378507,1.65110754,31.93597561,29.11877395,2.81720166,29.85008818,39.54695611,-9.69686793
52,2018,UNC Greensboro,66.0852,64.9776,106.84700000000001,105.67200000000001,93.961,96.6156,9.0562,13,1,-4.57,-3.46,51.69043846,47.62340037,4.06703809,19.78291821,21.39690921,1.613991,33.74777975,23.85496183,9.89281792,25.99049128,39.30530165,-13.31481037
53,2018,Georgia St,67.7416,66.8969,108.676,109.045,98.4189,101.835,7.209210000000001,15,1,-2.51,-3.22,53.86447856,47.07475623,6.78972233,16.71807698,20.58635543,3.86827845,25.63405797,33.36058872,-7.72653075,30.86289042,38.56988082,-7.706990400000001
54,2018,Bucknell,72.5377,71.4452,110.427,109.182,98.86,102.368,6.8137,14,1,-4.35,5.79,53.90243902,47.8484565,6.05398252,17.00471813,17.04363053,0.0389124,27.03826955,27.52084913,-0.48257958,42.53658537,34.51824135,8.01834402
55,2018,Stephen F Austin,72.7304,71.1416,107.235,104.98299999999999,93.9618,99.4206,5.56289,14,1,-7.16,-2.26,53.10576385,49.62097284,3.48479101,20.70409472,25.94676249,5.24266777,31.96261682,28.70905588,3.25356094,40.51482932,50.22109918,-9.70626986
56,2018,Marshall,75.9031,74.8308,108.999,109.32799999999999,102.915,103.944,5.38402,13,1,0.07,-7.0,54.72003702,49.84952709,4.87050993,17.20036938,18.39432127,1.19395189,22.56778309,32.38636364,-9.81858055,33.08653401,28.84780739,4.23872662
57,2018,College of Charleston,65.9339,64.6463,111.949,109.887,103.52600000000001,105.15299999999999,4.73418,13,1,-4.06,-7.64,52.734375,49.86126526,2.87310974,15.14353361,17.78323213,2.63969852,25.45629203,27.9344859,-2.47819387,36.55133929,32.0754717,4.47586759
58,2018,Pennsylvania,70.0693,68.8538,105.352,103.553,96.7516,99.8577,3.69539,16,1,-4.15,-2.98,52.89124668,47.0,5.89124668,16.65335051,16.91423851,0.260888,23.75215146,22.64631043,1.10584103,33.36870027,31.78947368,1.57922659
59,2018,Iona,71.5971,70.6965,109.478,110.26100000000001,104.196,107.38799999999999,2.87263,15,1,-2.12,2.14,53.87578238,52.45004757,1.42573481,15.95862877,18.74633861,2.78770984,24.41275168,30.81914031,-6.40638863,30.13962446,28.63939106,1.5002334
60,2018,Wright St,69.7118,68.2124,101.383,101.068,94.0649,98.251,2.8167400000000002,14,1,-3.79,2.23,48.5796949,48.30188679,0.27780811,18.62032467,21.0396708,2.41934613,28.71794872,25.39267016,3.32527856,35.34981589,29.86522911,5.48458678
61,2018,Cal St Fullerton,69.76100000000001,69.5384,102.99,104.984,101.52600000000001,103.669,1.3154,15,1,-1.2,2.76,51.64870006,48.19897084,3.44972922,20.70280577,18.23931401,-2.46349176,26.00422833,28.94009217,-2.93586384,45.59289791,35.16295026,10.42994765
62,2018,Lipscomb,76.5171,74.8966,104.015,103.79299999999999,100.682,103.43,0.36362300000000003,15,1,-4.31,5.84,51.54015402,51.99667221,-0.45651819,19.96262363,19.91978538,-0.04283825,27.4473925,24.26199262,3.18539988,40.59405941,38.4359401,2.15811931
63,2018,Radford,63.2984,62.7351,104.001,103.581,100.509,103.62899999999999,-0.0477779,16,1,-4.03,3.49,49.25253604,50.05583473,-0.80329869,18.74346026,20.24475684,1.50129658,31.97219809,27.96688132,4.00531677,31.17992525,31.71412619,-0.53420094
64,2018,UMBC,69.0605,68.1857,104.772,103.389,102.773,105.29700000000001,-1.9086,16,1,-4.38,-3.55,52.20241217,51.61725067,0.5851615,17.23112179,20.66853227,3.43741048,25.9382819,28.29181495,-2.35353305,30.25694809,30.78167116,-0.52472307
65,2018,Texas Southern,72.541,71.5742,106.41,105.281,109.311,112.94,-7.659,16,1,-6.3,17.2,50.45002369,51.20689655,-0.75687286,17.20716015,16.18156783,-1.02559232,28.52760736,32.46187364,-3.93426628,42.91804832,31.20689655,11.71115177
66,2018,Long Island Brooklyn,72.4794,71.3779,105.478,103.335,105.473,111.135,-7.80028,16,1,-8.68,-6.06,52.12550607,50.02343018,2.10207589,19.46019207,16.54723193,-2.91296014,29.39217319,29.76281561,-0.37064242,38.66396761,31.81818182,6.84578579
67,2018,North Carolina Central,67.8052,64.9456,103.45299999999999,98.1525,103.512,110.889,-12.7366,16,1,-12.78,-1.47,50.43644299,48.51270957,1.92373342,20.85091481,16.71747355,-4.13344126,32.91139241,29.913793100000003,2.99759931,30.33278778,34.34288805,-4.01010027
