,Unnamed: 0,Season,TeamName,Tempo,AdjTempo,OE,AdjOE,DE,AdjDE,AdjEM,seed,ConfTournament,SOSAdjEM,NCSOSAsjEM,O_eFG_Pct,D_eFG_Pct,O-D_eFG_Pct,O_TO_Pct,D_TO_Pct,D-O_TO_Pct,O_OR_Pct,D_OR_Pct,O-D_OR_Pct,O_FT_Rate,D_FT_Rate,O-D_FT_Rate,LastTenRecord
323,805,2014,Pittsburgh,62.9019,62.7245,112.86,116.412,97.5045,94.8924,21.5198,9,0,7.62,-3.66,50.7459,46.6613,4.0846,16.2956,19.2227,2.9271,37.2735,29.0669,8.2066,44.2901,36.4316,7.8585,0.5
324,837,2014,Stephen F Austin,65.1297,61.7091,116.078,111.44,96.7428,100.651,10.7884,12,1,-7.12,-4.19,52.2727,50.5484,1.7243,16.9111,23.5828,6.6717,38.2194,28.9256,9.2938,39.8931,50.7097,-10.8166,1.0
325,826,2014,Memphis,70.5843,67.8621,107.885,111.252,98.7813,96.3212,14.9304,8,0,7.25,0.02,51.9053,48.3863,3.519,18.5705,20.329,1.7585,35.6897,33.2506,2.4391,39.5469,33.8115,5.7354,0.6
326,820,2014,Harvard,64.5519,64.1253,111.823,112.027,92.8241,94.7095,17.3178,12,0,0.13,0.98,52.0615,46.2346,5.8269,17.6137,21.1561,3.5424,32.3499,29.2706,3.0793,48.6154,36.358,12.2574,0.9
327,810,2014,Gonzaga,66.503,64.5603,113.905,113.594,97.0929,92.9558,20.6386,8,1,5.05,2.2,55.1924,44.6338,10.5586,17.3673,17.4099,0.0426,30.5732,29.5194,1.0538,41.223,38.6063,2.6167,0.7
328,835,2014,North Dakota St,64.0705,63.0184,116.89,116.004,105.246,103.42,12.5832,12,1,1.38,5.32,54.5339,49.8078,4.7261,15.5752,17.137999999999998,1.5628,30.6286,27.8876,2.741,41.598,40.1666,1.4314,0.9
329,802,2014,Tennessee,62.935,62.0374,111.688,115.185,97.0495,93.4414,21.7438,11,0,8.12,1.46,49.7485,46.541,3.2075,16.7931,16.925,0.1319,39.6748,27.4939,12.1809,41.7505,31.5436,10.2069,0.6
330,834,2014,Dayton,65.7334,63.8792,110.764,113.694,101.943,100.71,12.9838,11,0,6.25,-0.57,52.3538,48.8114,3.5424,18.1456,18.8435,0.6979,33.9623,28.7459,5.2164,40.5847,43.0491,-2.4644,0.8
331,924,2015,Hampton,69.1423,68.6346,96.6099,96.0398,98.5232,104.551,-8.51136,16,1,-7.48,-0.55,45.5845,46.4397,-0.8552,20.2288,20.106,-0.1228,31.78,30.9148,0.8652,43.8489,45.5302,-1.6813,0.7
332,908,2015,New Mexico St,62.7648,62.9742,107.386,106.825,94.2235,99.8197,7.0055,15,1,-5.37,1.78,50.5818,46.3772,4.2046,21.8054,20.6187,-1.1867,39.3426,30.9615,8.3811,44.2743,32.4551,11.8192,1.0
333,912,2015,Northeastern,63.5304,63.0556,107.202,107.892,101.07,103.071,4.82045,14,1,-1.29,1.8,54.4638,49.795,4.6688,21.4797,15.5082,-5.9715,30.1217,25.3033,4.8184,41.3913,25.0128,16.3785,0.7
334,905,2015,Valparaiso,63.183,62.1996,107.552,106.629,93.9359,95.6594,10.9697,13,1,-2.06,-3.69,51.2666,45.2177,6.0489,18.9883,18.632,-0.3563,34.6838,27.3655,7.3183,36.5501,33.4151,3.135,0.9
335,904,2015,Buffalo,68.8703,68.4522,108.964,111.344,99.2978,99.0045,12.339,12,1,1.83,0.81,48.7253,48.5372,0.1881,16.6615,19.747,3.0855,34.4856,30.406,4.0796,42.6119,34.3085,8.3034,0.8
336,917,2015,Coastal Carolina,64.7621,63.6717,109.08,105.424,99.7059,103.803,1.6211,16,1,-6.45,-1.05,50.0301,47.7301,2.3,17.5162,16.9495,-0.5667,34.8162,28.0,6.8162,38.8554,34.9693,3.8861,0.8
337,923,2015,Texas Southern,64.5564,62.9114,103.362,103.049,102.421,106.918,-3.8688,15,1,-6.74,15.16,49.4837,49.3444,0.1393,19.6853,18.688,-0.9973,33.7907,34.5618,-0.7711,46.7935,33.0812,13.7123,1.0
338,907,2015,Harvard,61.0411,61.137,101.729,103.686,93.6062,94.9442,8.741539999999999,13,0,-0.18,0.36,47.0974,46.5517,0.5457,18.4212,20.1482,1.727,32.3788,28.368,4.0108,38.9081,32.8642,6.0439,0.8
339,911,2015,Wofford,62.1234,60.5424,106.401,104.909,96.7623,98.5115,6.3978199999999985,12,1,-3.98,6.79,51.0664,47.0054,4.061,17.1977,19.9825,2.7848,29.4455,27.6657,1.7798,37.6185,36.4186,1.1999,0.9
340,922,2015,Louisiana Lafayette,64.6123,64.3104,113.655,112.691,111.764,114.45,-1.7587400000000002,16,1,-4.01,-0.45,55.8059,53.53100000000001,2.2749,17.0661,16.7768,-0.2893,27.673,34.4569,-6.7839,30.3871,27.5472,2.8399,0.6
341,918,2015,Belmont,67.4806,66.5706,109.106,109.115,103.917,107.619,1.49515,15,1,-3.33,-1.68,56.4294,51.3065,5.1229,20.2854,18.475,-1.8104,28.9345,29.5956,-0.6611,32.2044,28.1982,4.0062,0.7
342,913,2015,Albany,61.2078,60.7359,106.836,106.463,98.1293,103.431,3.03231,14,1,-5.5,0.18,49.91,49.6077,0.3023,18.8024,20.1348,1.3324,32.5854,26.0,6.5854,39.0156,30.3561,8.6595,0.9
343,909,2015,Cal Irvine,64.0405,63.3775,103.694,105.818,98.2044,98.9592,6.85898,13,1,0.9,2.29,50.6598,44.7235,5.9363,18.1677,17.2447,-0.923,29.9715,30.6838,-0.7123,30.1779,35.3273,-5.1494,0.7
344,910,2015,Wyoming,58.3804,58.648,103.166,104.478,95.3219,98.0741,6.40364,12,1,-1.04,-10.31,52.2025,46.957,5.2455,18.7944,17.88,-0.9144,21.9565,27.0066,-5.0501,40.3682,26.969,13.3992,0.6
345,921,2015,Robert Morris,66.7335,65.0415,103.062,102.327,100.76,103.869,-1.54229,16,1,-4.59,2.49,50.1039,49.3302,0.7737,19.8527,21.7657,1.913,30.9645,35.9388,-4.9743,35.5325,37.6095,-2.077,0.8
346,920,2015,North Dakota St,61.4249,60.2617,103.552,102.68,98.9607,102.079,0.601364,15,1,-4.21,-5.5,49.6887,48.1219,1.5668,15.9888,16.5063,0.5175,26.0913,23.7103,2.381,35.741,30.665,5.0760000000000005,0.8
347,914,2015,Eastern Washington,68.4313,67.9604,114.793,112.165,107.62,109.197,2.9673700000000003,13,1,-3.75,3.94,55.1042,52.2951,2.8091,15.8638,17.8127,1.9489,29.326,30.7058,-1.3798,35.1684,36.0109,-0.8425,0.7
348,897,2015,Stephen F Austin,67.8623,65.2365,115.74,114.494,96.5187,100.484,14.0106,12,1,-5.56,0.63,55.6371,48.9529,6.6842,20.2574,24.442,4.1846,37.5506,29.6221,7.9285,41.926,49.1492,-7.2232,0.9
349,895,2015,Cincinnati,59.4013,59.2099,104.058,108.353,92.4216,94.1045,14.2488,8,0,3.39,1.69,49.5308,44.1242,5.4066,21.0172,19.8982,-1.119,37.2568,32.3129,4.9439,37.1261,26.0532,11.0729,0.6
350,903,2015,Oregon,67.7766,66.1195,108.976,114.457,103.417,101.273,13.1844,8,0,7.28,-2.34,52.3025,48.0097,4.2928,16.8742,16.6659,-0.2083,30.2226,31.5016,-1.279,29.1323,35.4369,-6.3046,0.8
351,872,2015,Ohio St,66.193,65.1703,113.772,115.312,94.6393,94.3058,21.0066,10,0,6.76,-7.41,54.2356,46.4012,7.8344,17.0248,21.6249,4.6001,33.5355,32.0064,1.5291,34.7368,27.8203,6.9165,0.6
352,906,2015,Georgia St,64.3117,62.5745,108.62,110.463,95.7931,100.687,9.77537,14,1,-1.47,3.63,51.9857,45.8498,6.1359,16.2668,23.2383,6.9715,30.0,34.8382,-4.8382,37.6724,39.808,-2.1356,0.9
353,901,2015,Dayton,64.3804,63.3147,105.537,108.983,94.1075,95.0972,13.8856,11,0,3.39,0.07,52.9328,47.2632,5.6696,17.8943,21.0851,3.1908,23.2877,28.4298,-5.1421,48.1207,30.579,17.5417,0.7
354,888,2015,San Diego St,60.2494,59.9465,100.656,104.401,87.3381,88.1829,16.2186,8,0,3.63,3.5,46.5805,43.4517,3.1288,18.6445,21.0744,2.4299,35.738,29.6751,6.0629,36.2412,25.7492,10.492,0.8
355,896,2015,UCLA,67.5367,65.4935,105.49,112.266,100.356,98.1315,14.1346,11,0,8.4,2.63,49.6189,48.4664,1.1525,17.6206,17.9075,0.2869,33.7682,28.5824,5.1858,35.7313,32.3272,3.4041,0.6
356,988,2016,Austin Peay,70.3103,69.3154,104.791,104.005,108.127,109.104,-5.09934,16,1,-2.92,-0.19,51.2908,53.8292,-2.5384,20.2271,18.5827,-1.6444,31.90955,30.0,1.90955,46.99684,31.32057,15.67627,0.8
357,982,2016,UNC Asheville,70.5102,70.1811,104.894,103.529,97.0228,99.3166,4.2119300000000015,15,1,-4.12,2.64,49.6196,49.3158,0.3038,18.5976,22.2113,3.6137,31.62393,29.34498,2.27895,41.79348,32.95019,8.84329,0.7
358,986,2016,Buffalo,72.3903,71.9828,104.917,105.541,103.878,102.83,2.71119,14,1,0.97,2.0,49.5547,49.7795,-0.2248,18.7915,17.7027,-1.0888,31.82527,28.71755,3.10772,41.61306,37.7756,3.83746,0.6
359,974,2016,South Dakota St,68.62899999999999,68.2819,110.364,110.826,100.037,101.245,9.58182,12,1,-0.23,1.91,51.3136,48.0442,3.2694,17.0964,17.1875,0.0911,32.42507,25.46917,6.9559,40.22989000000001,40.19274,0.03715,0.8
360,992,2016,Holy Cross,64.729,63.6033,99.1292,97.0369,105.656,108.525,-11.4879,16,1,-6.09,-6.27,47.9244,53.15,-5.2256,16.7702,19.5508,2.7806,23.11516,29.59927,-6.48411,36.08302,33.42232,2.6607,0.5
361,981,2016,Cal St Bakersfield,68.1166,67.6197,104.634,103.37,92.1481,96.8714,6.49871,15,1,-6.5,-2.99,49.3103,45.1983,4.112,18.1775,21.5311,3.3536,34.13729,29.65328,4.48401,38.04598,42.06939000000001,-4.02341,0.9
362,983,2016,Wisconsin Green Bay,76.8253,76.1219,107.029,108.225,103.144,104.236,3.98885,14,1,0.11,1.92,49.7511,51.4974,-1.7463,15.7743,21.0703,5.296,30.87393,32.02819,-1.15426,42.21719,35.75105,6.46614,0.8
363,975,2016,UNC Wilmington,70.5306,70.1618,109.082,110.051,100.524,100.792,9.25855,13,1,0.85,-3.9,51.2349,47.4627,3.7722,15.9043,19.9256,4.0213,32.0837,30.08929,1.99441,35.57541,55.16418,-19.58877,0.8
364,987,2016,Florida Gulf Coast,69.0003,66.5831,106.57,102.917,102.335,104.307,-1.39023,16,1,-5.83,-1.87,51.45399999999999,47.7188,3.7352,17.1672,15.8571,-1.3101,31.73333,27.48971,4.24362,37.2644,35.33156,1.93284,0.7
365,985,2016,Weber St,68.5252,66.9958,107.01,103.593,98.1506,100.851,2.74146,15,1,-5.67,1.16,54.4648,47.408,7.0568,19.6421,15.5968,-4.0453,25.86538,25.64103,0.22435,45.7126,28.09746,17.61514,0.9
366,976,2016,Stony Brook,67.5992,66.9582,111.257,107.481,95.9682,98.9433,8.53773,13,1,-5.6,4.38,52.1704,47.6325,4.5379,17.3091,18.3524,1.0433,34.83043,25.95281,8.87762,32.1758,27.6212,4.5546,0.8
367,979,2016,Chattanooga,67.4188,66.1763,109.685,107.156,98.6493,99.7384,7.417839999999999,12,1,-3.18,-0.04,51.71100000000001,50.5429,1.1681,18.0356,20.1731,2.1375,32.339659999999995,28.97778,3.36188,41.60782,30.89034,10.71748,0.8
368,990,2016,Hampton,71.8773,71.2725,102.131,99.7519,100.925,106.561,-6.808789999999999,16,1,-9.75,1.91,46.742,48.5577,-1.8157,18.7078,16.7176,-1.9902,34.53815,27.20971,7.32844,41.25066,35.68376,5.5669,0.8
369,980,2016,Fresno St,70.1189,68.9375,104.645,107.084,99.8094,100.385,6.69862,14,1,1.65,-2.89,48.4211,48.8148,-0.3937,15.0906,21.0159,5.9253,29.99192,29.68617,0.30575,37.69424,46.36163,-8.66739,0.9
370,978,2016,Iona,72.3431,71.7927,109.763,110.602,100.984,102.768,7.8333,13,1,-1.78,5.71,53.8289,48.7958,5.0331,17.5756,19.1998,1.6242,29.19463,30.95238,-1.75775,32.37195,36.32715,-3.9552,0.9
371,949,2016,Connecticut,66.4159,65.7403,108.729,111.651,93.7251,92.899,18.752,9,1,6.17,-0.91,51.5392,44.5155,7.0237,16.262,18.1606,1.8986,28.57143,29.11765,-0.5462199999999999,29.58153,35.36645,-5.78492,0.7
372,942,2016,Wichita St,66.1715,65.8499,109.501,111.743,89.0509,90.5918,21.1508,11,0,3.61,6.45,48.9097,44.7066,4.2031,14.7533,23.2342,8.4809,31.59583,23.6014,7.99443,37.37323,45.43255,-8.05932,0.7
373,972,2016,Hawaii,71.2522,70.5206,107.946,108.243,92.6195,96.5071,11.736,13,1,-2.32,-8.92,51.8733,44.8832,6.9901,18.1288,19.8325,1.7037,30.37858,26.41026,3.96832,45.39945,40.15573,5.24372,0.8
374,962,2016,St Josephs,70.4815,70.3117,109.969,113.435,98.8604,98.7988,14.6358,8,1,4.66,1.97,51.1612,48.1064,3.0548,14.2759,16.1294,1.8535,28.26087,25.82297,2.4379,37.43614,25.02254,12.4136,0.7
375,955,2016,VCU,69.9071,69.4498,109.987,110.984,95.4471,94.769,16.2152,10,0,3.82,0.95,50.983,49.1662,1.8168,16.3273,21.4147,5.0874,33.18486,27.65273,5.53213,32.21626,36.78626,-4.57,0.7
376,973,2016,Northern Iowa,63.7045,62.3968,105.503,108.298,98.1641,98.2039,10.0945,11,1,4.8,7.57,53.1181,48.7893,4.3288,15.1767,18.4953,3.3186,17.73445,27.41117,-9.67672,33.99558,24.78104,9.21454,0.9
377,965,2016,Yale,66.9779,65.9753,110.744,109.51,94.2337,95.6837,13.8265,12,0,-0.85,-1.0,52.214,46.7105,5.5035,19.9369,17.8302,-2.1067,39.25703,24.26614,14.99089,41.69742,33.27068,8.426739999999999,0.9
378,966,2016,Providence,69.85,68.4903,104.928,109.321,98.7422,95.7275,13.5932,9,0,8.93,-3.13,48.0411,49.3227,-1.2816,16.0874,20.626,4.5386,30.431490000000004,30.30794,0.12355,37.31486,27.96323,9.35163,0.5
379,964,2016,Stephen F Austin,69.1402,67.4268,115.066,111.339,93.0518,96.9336,14.405,14,1,-5.88,4.79,54.8203,49.5095,5.3108,17.6667,25.9434,8.2767,33.46774,30.65015,2.81759,34.34113,40.22237,-5.88124,1.0
380,959,2016,Butler,70.1183,67.7286,113.775,117.318,101.794,101.468,15.8497,9,0,8.1,-4.1,52.6155,49.6807,2.9348,14.4901,18.5992,4.1091,32.16169,27.45793,4.70376,39.30929,35.7637,3.54559,0.7
381,969,2016,Arkansas Little Rock,64.0516,63.2633,108.823,108.951,93.1235,95.6244,13.3265,12,1,-0.77,-0.2,51.8589,45.938,5.9209,15.6085,21.0294,5.4209,26.71546,29.50963,-2.7941700000000003,31.43794,38.34015,-6.90221,0.8
382,958,2016,Syracuse,65.2376,64.9033,106.806,111.357,99.7255,95.507,15.8501,10,0,10.21,-0.82,50.024,47.2979,2.7261,18.1285,20.3946,2.2661,33.53429000000001,35.27675,-1.74246,35.35062,27.96053,7.39009,0.5
383,1059,2017,Mount St Marys,68.6019,66.8082,99.3625,98.9775,99.4208,103.211,-4.23312,16,1,-4.49,11.52,50.9610521,49.92643453,1.03461757,19.1309987,21.64396887,2.51297017,23.07692308,34.87055016,-11.79362708,32.37228123,32.56498283,-0.1927016,0.7
384,1050,2017,Troy,69.173,68.0509,109.346,109.892,104.153,107.217,2.67571,15,1,-2.86,-6.78,51.55155155,50.17106549,1.38048606,17.83654638,17.54819575,-0.28835063,30.76292043,29.78382706,0.97909337,40.09009009,32.79569892,7.29439117,0.8
385,1046,2017,New Mexico St,69.516,67.51,110.733,110.052,97.215,102.738,7.31463,14,1,-4.52,-4.82,52.69733106,47.89325843,4.80407263,19.52773354,19.11224984,-0.4154837000000001,35.52875696,28.42012357,7.10863339,43.27086882,35.16853933,8.10232949,0.7
386,1044,2017,East Tennessee St,71.5356,70.0234,109.91,107.974,96.2229,96.4902,11.4836,13,1,-1.17,0.38,55.85365854,48.64204237,7.21161617,20.75395557,21.96984387,1.2158883,30.01876173,27.45762712,2.56113461,42.87262873,38.1314503,4.74117843,0.9
387,1041,2017,UNC Wilmington,70.2375,70.0795,118.069,117.706,105.225,105.319,12.3867,12,1,0.4,2.17,55.02162422,53.24175824,1.77986598,13.87504915,20.1662205,6.29117135,32.50414594,28.47805789,4.02608805,30.8024988,39.67032967,-8.86783087,0.9
388,1057,2017,South Dakota St,69.2887,67.0521,110.093,110.782,111.611,112.116,-1.33359,16,1,-0.59,1.66,53.1880109,53.76051460000001,-0.5725037,18.36501551,16.19932972,-2.16568579,27.08333333,28.90559733,-1.822264,39.94550409,27.11528946,12.83021463,0.8
389,1055,2017,North Dakota,72.5927,71.25,106.471,102.854,100.326,103.166,-0.311268,15,1,-5.66,3.24,53.40512224,50.67966903,2.72545321,18.29969248,19.65349626,1.35380378,26.0,27.91586998,-1.91586998,36.08847497,39.6572104,-3.56873543,0.9
390,1047,2017,Florida Gulf Coast,67.7999,65.2507,111.909,109.563,102.889,104.547,5.016,14,1,-4.8,2.14,53.78244064,49.32735426,4.45508638,17.86761085,17.39864469,-0.46896616,33.69036027,29.57998213,4.11037814,33.73826615,35.93049327,-2.19222712,0.9
391,1045,2017,Bucknell,70.4393,69.6888,108.236,109.074,96.036,100.358,8.71601,13,1,-3.62,0.89,55.32891382,48.01587302,7.3130408,18.86038358,19.6698421,0.80945852,26.77304965,27.92,-1.14695035,37.22590515,33.08531746,4.14058769,0.8
392,1040,2017,Princeton,64.6464,63.1679,109.696,109.396,95.041,96.8962,12.5002,12,1,-1.08,2.17,53.20121951,48.70086609,4.50035342,15.22491349,20.22890604,5.00399255,24.07407407,24.84076433,-0.76669026,24.3902439,31.97868088,-7.58843698,1.0
393,1060,2017,UC Davis,69.6431,68.4821,98.5122,97.8508,97.7913,102.603,-4.75235,16,1,-5.31,-0.94,48.38794926,48.67143587,-0.28348661,20.25411412,19.62898714,-0.62512698,29.03225806,28.29716194,0.73509612,40.80338266,33.06080736,7.742575299999999,0.7
394,1054,2017,Jacksonville St,64.9709,63.5728,105.63,105.363,103.909,104.78,0.583245,15,1,-1.68,0.61,52.61660978,49.39824945,3.21836033,20.73704659,16.56180231,-4.17524428,31.17254528,28.53425846,2.63828682,33.39021615,34.35448578,-0.96426963,0.7
395,1049,2017,Iona,72.4396,70.4839,110.079,110.197,103.915,106.195,4.00176,14,1,-1.94,-0.05,53.36426914,49.97709574,3.3871734,16.46275595,18.02691328,1.56415733,27.10505213,32.06845238,-4.96340025,30.99767981,33.39441136,-2.39673155,0.6
396,1043,2017,Vermont,65.2644,64.3336,112.739,110.832,96.2827,98.9477,11.8847,13,1,-4.42,1.65,55.34846029,48.57526882,6.77319147,16.98255572,19.595256600000006,2.61270088,29.84644914,27.09620477,2.75024437,34.25175581,26.4516129,7.80014291,1.0
397,1038,2017,Nevada,70.915,69.6483,112.28,114.477,99.7493,101.135,13.3415,12,1,1.29,-1.12,52.49759846,48.3015356,4.19606286,15.50091861,15.94265463,0.44173602,30.36978757,26.27960275,4.09018482,41.25840538,28.24569567,13.01270971,0.9
398,1058,2017,Texas Southern,69.3789,68.4526,106.57,103.622,102.692,107.286,-3.66476,16,1,-8.49,12.68,48.01685672,49.12446758,-1.10761086,16.59311202,19.08004036,2.48692834,31.47566719,35.09047994,-3.61481275,44.22409519,32.27638429,11.9477109,0.9
399,1052,2017,Northern Kentucky,70.1039,67.8323,106.891,106.647,102.563,105.311,1.33605,15,1,-3.35,-2.55,52.41850683,49.66904277,2.74946406,18.76951787,16.95728856,-1.81222931,31.21783877,26.342711,4.87512777,36.48790747,30.49898167,5.9889258000000005,0.9
400,1051,2017,Kent St,70.382,68.2714,105.728,104.421,101.445,102.687,1.73415,14,1,-1.92,-5.91,48.15647482,50.09661836,-1.94014354,17.94204719,19.01857002,1.07652283,38.11292719,29.74481659,8.3681106,32.50899281,34.34782609,-1.83883328,0.9
401,1048,2017,Winthrop,71.226,70.9519,108.867,106.436,97.0163,101.809,4.62694,13,1,-7.13,1.93,53.49092908,46.71122995,6.77969913,17.77571426,18.61585996,0.8401457,26.30136986,28.4148398,-2.11346994,38.15283123,34.49197861,3.66085262,0.9
402,1042,2017,USC,70.8167,68.8968,110.855,112.508,102.912,100.168,12.3407,11,0,5.49,-3.37,52.19728845,50.0891663,2.10812215,15.71453249,17.84665499,2.1321225,31.00961538,31.31699847,-0.30738309,36.79289388,23.98573339,12.80716049,0.5
403,1030,2017,Northwestern,66.2996,65.1075,107.189,111.189,98.4895,95.6778,15.511,8,0,8.32,-3.23,49.73709369,46.09876543,3.63832826,15.99582354,17.91699295,1.92116941,30.75697211,30.6122449,0.14472721,30.49713193,36.14814815,-5.65101622,0.5
404,1032,2017,Michigan St,68.2354,66.7308,104.856,110.569,99.8615,95.5936,14.9753,9,0,10.99,4.01,54.04774261,46.64859537,7.39914724,20.48591332,15.88703482,-4.5988785000000005,29.15555556,27.26574501,1.88981055,33.4717177,34.69689502,-1.22517732,0.5
405,1028,2017,Rhode Island,67.321,66.1243,108.7,110.668,96.1015,95.0527,15.6156,11,1,4.27,1.62,50.76808722,45.04264392,5.7254432999999985,16.43395788,19.39122536,2.95726748,32.85140562,29.65299685,3.19840877,39.19722498,45.04264392,-5.84541894,0.8
406,1029,2017,Arkansas,71.4812,69.4151,111.441,116.639,103.717,101.04,15.5987,8,0,8.37,-1.55,51.40812558,47.84522706,3.56289852,16.60749277,18.50881788,1.90132511,31.95219124,34.2143906,-2.26219936,38.08864266,39.06394810000001,-0.97530544,0.8
407,1000,2017,Wichita St,69.6587,68.6272,117.578,119.636,90.085,93.2236,26.4121,10,1,1.5,-0.32,54.0895813,43.84930805,10.24027325,16.25203021,19.4281884,3.17615819,34.26001635,24.15603901,10.10397734,40.31158715,35.21271143,5.09887572,1.0
408,1035,2017,Middle Tennessee St,66.0809,64.2498,111.884,111.64,95.4354,96.9823,14.6582,12,1,-0.93,3.86,54.13552566,47.87995595,6.25556971,15.58463923,19.80368521,4.21904598,30.20554066,23.81771281,6.38782785,29.99501744,38.21585903,-8.22084159,1.0
409,1031,2017,Xavier,68.3481,67.1917,108.762,114.744,103.983,99.4255,15.3189,11,0,11.73,5.32,51.88547486,51.5625,0.32297486,18.38090386,17.45801329,-0.92289057,34.53292496,25.54012346,8.9928015,41.06145251,33.39552239,7.66593012,0.3
410,1114,2018,Georgia St,67.7416,66.8969,108.676,109.045,98.4189,101.835,7.2092100000000015,15,1,-2.51,-3.22,53.86447856,47.07475623,6.78972233,16.71807698,20.58635543,3.86827845,25.63405797,33.36058872,-7.72653075,30.86289042,38.56988082,-7.706990400000001,0.6
411,1121,2018,Wright St,69.7118,68.2124,101.383,101.068,94.0649,98.251,2.81674,14,1,-3.79,2.23,48.5796949,48.30188679,0.27780811,18.62032467,21.0396708,2.41934613,28.71794872,25.39267016,3.32527856,35.34981589,29.86522911,5.48458678,0.8
412,1097,2018,Davidson,65.0307,64.1645,116.159,117.399,102.197,102.494,14.9051,12,1,2.11,1.33,57.39060832,51.20481928,6.18578904,14.467875,16.16727619,1.69940119,22.6284585,23.37545126,-0.74699276,24.59978655,29.5728368,-4.97305025,0.8
413,1126,2018,Texas Southern,72.541,71.5742,106.41,105.281,109.311,112.94,-7.659,16,1,-6.3,17.2,50.45002369,51.20689655,-0.75687286,17.20716015,16.18156783,-1.02559232,28.52760736,32.46187364,-3.93426628,42.91804832,31.20689655,11.71115177,0.8
414,1123,2018,Lipscomb,76.5171,74.8966,104.015,103.793,100.682,103.43,0.363623,15,1,-4.31,5.84,51.54015402,51.99667221,-0.45651819,19.96262363,19.91978538,-0.04283825,27.4473925,24.26199262,3.18539988,40.59405941,38.4359401,2.15811931,0.9
415,1110,2018,Montana,69.8542,67.9708,110.016,110.144,96.8396,99.3132,10.8304,14,1,-1.96,2.09,51.21052632,48.38430467,2.82622165,17.44372192,21.19743423,3.75371231,33.510638300000004,26.13430127,7.37633703,38.31578947,41.43104443,-3.11525496,0.8
416,1113,2018,UNC Greensboro,66.0852,64.9776,106.847,105.672,93.961,96.6156,9.0562,13,1,-4.57,-3.46,51.69043846,47.62340037,4.06703809,19.78291821,21.39690921,1.613991,33.74777975,23.85496183,9.89281792,25.99049128,39.30530165,-13.31481037,0.9
417,1111,2018,South Dakota St,72.0656,70.2629,114.095,114.629,103.379,104.038,10.5907,12,1,-0.09,3.59,54.26765016,50.0,4.26765016,13.95443832,14.21939601,0.26495769,24.57551385,23.28308208,1.29243177,35.35300316,25.57905337,9.77394979,1.0
418,1124,2018,Radford,63.2984,62.7351,104.001,103.581,100.509,103.629,-0.0477779,16,1,-4.03,3.49,49.25253604,50.05583473,-0.80329869,18.74346026,20.24475684,1.50129658,31.97219809,27.96688132,4.00531677,31.17992525,31.71412619,-0.53420094,0.7
419,1122,2018,Cal St Fullerton,69.76100000000001,69.5384,102.99,104.984,101.526,103.669,1.3154,15,1,-1.2,2.76,51.64870006,48.19897084,3.44972922,20.70280577,18.23931401,-2.46349176,26.00422833,28.94009217,-2.93586384,45.59289791,35.16295026,10.42994765,0.8
420,1116,2018,Stephen F Austin,72.7304,71.1416,107.235,104.983,93.9618,99.4206,5.56289,14,1,-7.16,-2.26,53.10576385,49.62097284,3.48479101,20.70409472,25.94676249,5.24266777,31.96261682,28.70905588,3.25356094,40.51482932,50.22109918,-9.70626986,0.9
421,1107,2018,Murray St,67.6785,67.3002,114.708,113.139,97.5056,100.444,12.6951,12,1,-3.56,-0.99,54.95548961,47.15116279,7.80432682,17.55131974,18.04433434,0.4930146,32.85272915,27.60849492,5.24423423,37.32937685,30.46511628,6.86426057,1.0
422,1119,2018,Pennsylvania,70.0693,68.8538,105.352,103.553,96.7516,99.8577,3.69539,16,1,-4.15,-2.98,52.89124668,47.0,5.89124668,16.65335051,16.91423851,0.260888,23.75215146,22.64631043,1.10584103,33.36870027,31.78947368,1.57922659,0.8
423,1120,2018,Iona,71.5971,70.6965,109.478,110.261,104.196,107.388,2.87263,15,1,-2.12,2.14,53.87578238,52.45004757,1.42573481,15.95862877,18.74633861,2.78770984,24.41275168,30.81914031,-6.40638863,30.13962446,28.63939106,1.5002334,0.6
424,1115,2018,Bucknell,72.5377,71.4452,110.427,109.182,98.86,102.368,6.8137,14,1,-4.35,5.79,53.90243902,47.8484565,6.05398252,17.00471813,17.04363053,0.0389124,27.03826955,27.52084913,-0.48257958,42.53658537,34.51824135,8.01834402,0.9
425,1118,2018,College of Charleston,65.9339,64.6463,111.949,109.887,103.526,105.153,4.73418,13,1,-4.06,-7.64,52.734375,49.86126526,2.87310974,15.14353361,17.78323213,2.63969852,25.45629203,27.9344859,-2.47819387,36.55133929,32.0754717,4.47586759,0.9
426,1106,2018,New Mexico St,69.8333,68.2276,107.914,108.457,92.5302,94.9001,13.5573,12,1,-1.4,3.7,51.64490862,46.01490826,5.63000036,17.38660472,18.99647553,1.60987081,33.83128295,22.52650177,11.30478118,29.08616188,33.02752294,-3.94136106,0.8
427,1125,2018,UMBC,69.0605,68.1857,104.772,103.389,102.773,105.297,-1.9086,16,1,-4.38,-3.55,52.20241217,51.61725067,0.5851615,17.23112179,20.66853227,3.43741048,25.9382819,28.29181495,-2.35353305,30.25694809,30.78167116,-0.52472307,0.8
428,1112,2018,Buffalo,73.8527,72.8022,113.539,114.284,102.44,103.791,10.4931,13,1,-0.06,3.87,54.80599647,48.82019821,5.98579826,16.47267753,18.12378507,1.65110754,31.93597561,29.11877395,2.81720166,29.85008818,39.54695611,-9.69686793,0.8
