,Season,TeamName,Tempo,AdjTempo,OE,AdjOE,DE,AdjDE,AdjEM,seed,ConfTournament,SOSAdjEM,NCSOSAsjEM,O_eFG_Pct,D_eFG_Pct,O-D_eFG_Pct,O_TO_Pct,D_TO_Pct,D-O_TO_Pct,O_OR_Pct,D_OR_Pct,O-D_OR_Pct,O_FT_Rate,D_FT_Rate,O-D_FT_Rate
10,2003,Mississippi St,66.8418,65.1241,104.083,108.501,89.7537,86.098,22.4034,5,0,8.85,-2.62,51.9499,45.8134,6.1365,23.1876,23.7685,0.5809,38.2916,29.986,8.3056,31.6065,28.4689,3.1376
11,2003,Wisconsin,63.1853,61.8275,111.947,114.65799999999999,92.8491,92.2715,22.3863,5,0,6.46,-1.01,52.1474,47.8806,4.2668,16.507,21.7457,5.2387,32.0197,28.7849,3.2348,35.9257,24.4776,11.4481
12,2003,St Josephs,65.7869,64.4667,106.425,109.41,89.1177,87.8141,21.5962,7,0,4.61,5.8,51.5883,42.2209,9.3674,19.4321,23.0064,3.5743,33.6995,35.427,-1.7275,37.5687,37.4008,0.1679
13,2003,Maryland,73.7863,71.7698,108.45299999999999,110.916,89.9534,89.4227,21.493000000000002,6,0,8.23,-5.28,51.701,43.3476,8.3534,18.8456,23.8741,5.0285,35.6613,33.4271,2.2342,33.6598,34.7103,-1.0505
14,2003,Marquette,67.6138,65.6828,115.165,118.833,99.1585,97.6141,21.2188,3,0,7.94,-1.46,53.5542,47.269,6.2852,19.5182,18.0922,-1.426,40.2784,35.646,4.6324,40.5665,32.4655,8.101
15,2003,Xavier,69.4112,68.1862,111.52600000000001,114.50299999999999,94.3453,93.665,20.8379,3,0,4.8,4.84,50.2372,46.1207,4.1165,18.2917,19.5918,1.3001,39.2936,32.4109,6.8827,40.7486,22.5659,18.1827
16,2003,Wake Forest,69.3699,67.6965,112.225,115.774,96.9798,94.9376,20.8361,2,0,7.83,-3.8,50.6468,45.8085,4.8383,21.8243,19.480999999999998,-2.3433,42.7903,31.3887,11.4016,45.7255,31.8551,13.8704
17,2003,LSU,68.1206,67.5469,107.70700000000001,111.99799999999999,92.6093,91.9602,20.0374,8,0,6.27,-8.36,54.2445,46.7634,7.4811,20.4631,22.9865,2.5234,33.3823,31.3078,2.0745,35.8234,29.2411,6.5823
18,2003,Syracuse,72.5143,70.5221,109.727,113.95100000000001,96.0715,93.9947,19.9564,3,0,10.32,-3.63,51.8639,44.2743,7.5896,19.3962,20.3798,0.9836,38.4796,36.6417,1.8379,37.5583,29.9601,7.5982
19,2003,Notre Dame,71.5974,69.2334,110.396,117.565,98.1264,97.8837,19.6817,5,0,11.0,3.78,51.5085,45.9783,5.5302,18.0678,17.6222,-0.4456,31.5279,33.1126,-1.5847,36.7883,25.5761,11.2122
20,2003,Connecticut,73.461,71.1085,108.2,111.73,97.0242,93.3341,18.3956,5,0,8.75,-3.47,51.6286,42.718,8.9106,20.9649,17.8697,-3.0952,40.0905,35.396,4.6945,35.7803,32.282,3.4983
21,2003,Creighton,69.2061,68.4145,113.93700000000001,113.03,92.8474,94.7202,18.3096,6,1,-0.19,-0.51,56.6973,47.8446,8.8527,19.5446,24.4096,4.865,33.9691,32.196,1.7731,34.6626,30.6546,4.008
22,2003,BYU,66.1048,65.663,109.29299999999999,110.537,95.6204,92.3283,18.2088,12,0,5.49,5.2,52.63,45.6734,6.9566,20.5256,21.8468,1.3212,34.3113,29.5383,4.773,45.6469,46.3742,-0.7273
23,2003,Memphis,70.417,68.3304,105.37299999999999,111.304,92.9988,93.4775,17.8261,7,0,4.84,3.33,49.309,45.7135,3.5955,19.4143,21.0164,1.6021,37.1239,31.8541,5.2698,37.8662,35.8458,2.0204
24,2003,Michigan St,65.101,63.6011,102.885,108.72,93.3255,90.9288,17.7907,7,0,10.11,3.19,50.2228,45.8428,4.38,21.9616,21.3928,-0.5688,34.1825,27.4968,6.6857,42.7298,41.1765,1.5533
25,2003,Missouri,68.5742,66.5071,104.60700000000001,111.397,97.0599,93.7637,17.6329,6,0,11.14,2.97,50.8423,45.8165,5.0258,20.1448,19.131,-1.0138,37.3312,33.1218,4.2094,30.6279,30.9476,-0.3197
26,2003,Oklahoma St,68.1156,66.5752,100.39299999999999,106.039,91.1255,88.7021,17.3367,6,0,9.08,-1.14,48.8081,44.1176,4.6905,21.5846,24.5536,2.969,35.7705,36.0571,-0.2866,40.407,36.9249,3.4821
27,2003,Arizona St,69.5967,66.8633,108.307,113.116,98.4177,96.3758,16.7407,10,0,8.74,5.44,51.2662,49.8852,1.381,19.5408,21.7885,2.2477,38.6157,32.6896,5.9261,45.3573,37.3134,8.0439
28,2003,Purdue,69.4334,69.1792,102.512,106.758,93.8661,90.7963,15.962,9,0,9.53,4.87,48.4728,46.0255,2.4473,19.951,23.2364,3.2854,31.0498,31.9315,-0.8817,46.2431,37.0752,9.1679
29,2003,Colorado,71.8548,69.8746,104.476,109.28299999999999,97.2061,93.4129,15.8705,10,0,9.02,0.22,48.4176,45.5941,2.8235,19.4535,17.4081,-2.0454,37.7897,32.0199,5.7698,38.7443,29.604,9.1403
30,2003,Dayton,64.5776,64.3077,112.331,116.87799999999999,102.01899999999999,101.035,15.8425,4,1,4.93,5.54,51.9841,48.0565,3.9276,20.3739,18.2184,-2.1555,40.4277,34.218,6.2097,40.9646,30.8009,10.1637
31,2003,Alabama,66.4245,65.5541,103.59,110.57,97.9081,95.1017,15.468,10,0,9.55,2.31,47.5802,47.5671,0.0131,19.7695,20.6019,0.8324,37.5723,32.2388,5.3335,36.4186,31.5658,4.8528
32,2003,Butler,59.6995,58.7876,113.48200000000001,115.085,99.9479,99.7088,15.3765,12,0,4.1,1.83,55.6487,49.7273,5.9214,17.3765,19.97,2.5935,28.6805,34.5114,-5.8309,32.5264,28.1818,4.3446
33,2003,Cincinnati,67.404,66.3686,100.765,105.459,92.6958,90.1252,15.3334,8,0,7.35,3.74,43.668,45.6975,-2.0295,15.7196,20.584,4.8644,33.1418,31.8826,1.2592,34.9686,38.3964,-3.4278
34,2003,Gonzaga,69.5545,67.2433,109.24,112.337,96.8176,97.3823,14.9545,9,0,3.93,5.83,53.2556,48.2525,5.0031,20.2904,20.5913,0.3009,36.2506,29.6485,6.6021,44.6012,32.3422,12.259
35,2003,Stanford,68.6072,65.4887,104.79,109.838,97.4274,94.9404,14.8974,4,0,7.26,3.76,50.2078,45.5775,4.6303,20.7407,18.671,-2.0697,38.8144,32.3299,6.4845,35.1169,34.9636,0.1533
36,2003,Utah,62.0694,61.9372,106.26899999999999,107.925,95.6871,93.0806,14.8447,9,0,5.23,1.55,51.87,45.9631,5.9069,20.5341,20.2343,-0.2998,32.5488,29.7533,2.7955,36.6646,44.3738,-7.7092
37,2003,Indiana,65.6521,63.9859,106.34299999999999,113.046,101.42399999999999,98.4831,14.5633,7,0,10.49,9.29,49.4327,45.6105,3.8222,17.4669,15.814,-1.6529,31.2996,31.7334,-0.4338,41.0589,33.1988,7.8601
38,2003,UNC Wilmington,65.8771,64.3593,107.555,108.916,89.5767,94.4886,14.4278,11,1,-2.47,-0.81,52.0321,45.9593,6.0728,17.093,25.2996,8.2066,29.7505,33.2072,-3.4567,32.7418,34.67,-1.9282
39,2003,Oregon,75.1019,71.0944,109.054,112.49799999999999,98.6026,98.1497,14.3485,8,1,5.24,-4.41,52.9426,46.981,5.9616,20.3079,22.2017,1.8938,33.1463,35.4994,-2.3531,33.5949,38.5229,-4.928
40,2003,Pennsylvania,64.0888,63.312,109.205,110.324,92.4372,96.0575,14.2661,11,0,-1.53,3.49,55.412,46.875,8.537,20.4652,22.1845,1.7193,31.5137,28.31,3.2037,36.5224,34.1667,2.3557
41,2003,California,69.6353,66.1487,105.448,109.40100000000001,98.8111,95.8149,13.5863,8,0,7.06,0.3,52.0352,49.5585,2.4767,19.7701,21.0058,1.2357,32.8511,31.8286,1.0225,33.0583,30.3532,2.7051
42,2003,NC State,67.1338,65.1859,107.36200000000001,111.01700000000001,100.932,97.9831,13.034,9,0,8.48,-6.47,53.0797,49.427,3.6527,21.0845,21.6596,0.5751,32.2514,33.1017,-0.8503,38.285,39.7467,-1.4617
43,2003,Auburn,68.1467,66.7988,102.385,107.32,96.5955,94.4324,12.8881,10,0,8.22,-4.71,51.8437,47.8377,4.006,23.3848,22.8948,-0.49,36.8692,35.6834,1.1858,35.333,29.5782,5.7548
44,2003,Wisconsin Milwaukee,71.3004,71.2184,108.18700000000001,109.43299999999999,98.0054,96.795,12.6377,12,1,2.06,1.05,53.5655,49.2595,4.306,20.686999999999998,24.3456,3.6586,33.2401,33.0679,0.1722,37.1031,42.5355,-5.4324
45,2003,Southern Illinois,67.9306,67.6276,109.01899999999999,110.795,99.4475,98.9527,11.8425,11,0,1.97,3.35,52.3611,50.4799,1.8812,18.2278,23.4895,5.2617,32.0397,33.2528,-1.2131,33.5,37.6725,-4.1725
46,2003,Western Kentucky,68.5639,67.5481,106.20100000000001,108.073,95.851,96.5019,11.5715,13,1,1.09,2.09,52.6831,47.5154,5.1677,21.9717,22.7888,0.8171,36.679,33.1683,3.5107,37.2834,33.8358,3.4476
47,2003,Tulsa,69.0678,67.3935,105.885,107.11399999999999,93.8451,95.67,11.4437,13,1,1.05,4.16,52.3367,44.6134,7.7233,20.4747,20.3429,-0.1318,33.6355,33.2013,0.4342,32.8731,32.1134,0.7597
48,2003,Central Michigan,72.7987,71.9146,108.796,109.867,100.509,99.5025,10.3641,11,1,2.06,2.87,56.5974,50.4185,6.1789,25.2949,22.4002,-2.8947,35.6253,33.8297,1.7956,46.9762,37.3884,9.5878
49,2003,Holy Cross,65.4927,65.3578,105.962,105.03399999999999,88.5436,94.8568,10.1775,14,1,-5.57,-0.64,50.8844,46.025,4.8594,20.989,23.2305,2.2415,37.9509,26.2136,11.7373,42.1352,35.3482,6.787000000000001
50,2003,Manhattan,70.6887,68.2203,106.07,105.641,93.8602,95.6169,10.0239,14,1,-1.71,2.51,49.5376,46.0518,3.4858,19.6521,24.6579,5.0058,32.5703,34.2641,-1.6938,41.0983,42.61600000000001,-1.5177
51,2003,Weber St,67.6478,66.2827,110.098,111.03,99.6273,102.287,8.7425,12,1,-1.73,1.29,52.0574,51.6318,0.4256,18.4236,23.116,4.6924,33.5051,30.9917,2.5134,47.3815,31.6502,15.7313
52,2003,San Diego,72.4713,70.81,102.301,104.73200000000001,97.9604,96.3702,8.36166,13,1,3.37,6.03,52.8846,48.9714,3.9132,24.5428,20.7597,-3.7831,34.6392,30.1025,4.5367,49.2949,30.6857,18.6092
53,2003,Utah St,60.9901,61.232,107.29299999999999,106.86,97.7196,100.12100000000001,6.73911,15,1,-2.0,-0.07,49.4727,49.2063,0.2664,20.3542,20.0913,-0.2629,39.5313,28.5049,11.0264,38.2754,29.0159,9.2595
54,2003,Troy,73.2213,70.60300000000001,108.324,107.4,96.6124,101.103,6.29692,14,1,-5.2,-2.77,50.2966,48.2086,2.088,18.5957,24.3072,5.7115,37.7481,36.0372,1.7109,29.2635,30.0,-0.7365
55,2003,Colorado St,68.3241,67.1579,107.759,111.59700000000001,106.412,105.323,6.27421,14,1,4.39,-3.45,54.0816,49.4941,4.5875,23.6055,17.8332,-5.7723,36.2334,34.2884,1.945,46.3822,39.4042,6.978
56,2003,Austin Peay,66.9257,64.2385,102.385,101.166,99.1226,98.0055,3.16008,13,1,-0.97,7.41,50.8219,48.6588,2.1631,22.4295,20.3904,-2.0391,31.4564,32.8522,-1.3958,45.8904,32.251999999999995,13.6384
57,2003,Sam Houston St,68.7572,67.1342,103.316,102.171,93.6249,100.238,1.9333799999999999,15,1,-7.41,-2.0,51.1015,44.2189,6.8826,22.5601,21.1244,-1.4357,32.7088,33.7188,-1.01,43.5915,36.8389,6.7526
58,2003,Vermont,65.528,64.3012,102.973,101.723,95.5798,99.8857,1.8376,16,1,-5.13,-2.29,48.7493,47.9254,0.8239,21.4373,19.7767,-1.6606,37.0424,28.0545,8.9879,34.3061,28.201999999999998,6.1041
59,2003,IUPUI,68.4166,66.9628,103.494,103.059,101.915,102.29799999999999,0.761365,16,1,-2.19,2.78,50.9518,54.4027,-3.4509,23.0373,24.0885,1.0512,34.6562,33.5738,1.0824,42.2732,33.9316,8.3416
60,2003,East Tennessee St,77.7306,75.186,102.081,101.21,99.2088,100.46600000000001,0.744035,15,1,-1.8,4.8,49.7672,49.6583,0.1089,23.8531,24.2194,0.3663,37.2366,36.1802,1.0564,40.6286,33.3713,7.2573
61,2003,Wagner,70.2754,67.6016,107.818,104.796,101.404,105.84200000000001,-1.04621,15,1,-7.45,2.38,53.1539,51.8549,1.2990000000000002,21.5246,21.7925,0.2679,35.7479,32.6336,3.1143,33.4965,30.551,2.9455
62,2003,South Carolina St,72.5755,71.7419,100.28,96.5201,97.819,105.43799999999999,-8.917539999999999,16,1,-12.27,-0.55,50.2078,47.8492,2.3586,26.6993,23.7722,-2.9271,37.6587,36.7952,0.8635,46.437,42.4022,4.0348
63,2003,Texas Southern,70.8317,68.023,102.13600000000001,98.706,99.8966,108.445,-9.73895,16,1,-12.97,-8.09,50.2904,49.0933,1.1971,21.3289,19.4762,-1.8527,36.2254,32.0705,4.1549,50.6969,31.4667,19.2302
64,2003,UNC Asheville,69.782,67.655,100.382,100.943,110.119,114.311,-13.3682,16,1,-6.45,11.61,48.5939,51.9504,-3.3565,22.3344,18.1581,-4.1763,34.1586,37.4401,-3.2815,36.2767,37.1639,-0.8872
