,Season,TeamName,Tempo,AdjTempo,OE,AdjOE,DE,AdjDE,AdjEM,seed,ConfTournament,SOSAdjEM,NCSOSAsjEM,O_eFG_Pct,D_eFG_Pct,O-D_eFG_Pct,O_TO_Pct,D_TO_Pct,D-O_TO_Pct,O_OR_Pct,D_OR_Pct,O-D_OR_Pct,O_FT_Rate,D_FT_Rate,O-D_FT_Rate
10,2013,Wisconsin,61.4076,59.9822,105.01700000000001,108.829,89.8771,85.8206,23.008000000000003,5,0,11.08,-3.2,48.5969,42.963,5.6339,15.6887,17.9824,2.2937,32.5825,27.0091,5.5734,29.6939,25.6614,4.0325
11,2013,Syracuse,65.6213,62.6287,107.714,114.546,92.0136,91.9806,22.5652,4,0,9.46,-4.44,48.9969,42.6115,6.3854,18.863,23.4739,4.6109,38.7387,34.3876,4.3511,36.7641,35.4089,1.3552
12,2013,Miami,64.3378,61.2753,108.209,113.044,93.9237,90.7587,22.2852,2,1,8.41,4.96,51.9309,45.696999999999996,6.2339,16.6632,18.3945,1.7313,31.2977,28.4489,2.8488,34.5528,28.2838,6.269
13,2013,Creighton,65.0989,63.0944,115.805,119.389,97.0199,97.1644,22.2247,7,1,5.73,1.63,58.2094,45.9257,12.2837,18.9262,16.1065,-2.8197,28.8184,27.1007,1.7177,34.2189,26.1331,8.0858
14,2013,Georgetown,62.0415,59.9536,102.315,107.74700000000001,88.4906,85.5846,22.1624,2,0,7.42,-6.15,51.1063,42.9958,8.1105,20.0543,22.3702,2.3159,30.3681,30.9502,-0.5821,36.8162,35.2941,1.5221
15,2013,New Mexico,64.7537,63.1277,103.444,110.537,92.598,89.8302,20.7068,3,1,7.98,4.42,48.4022,45.8869,2.5153,17.6267,19.5121,1.8854,29.2832,27.6029,1.6803,45.6749,25.7069,19.968
16,2013,Arizona,67.0357,64.9417,108.948,114.26299999999999,94.7472,93.7326,20.5305,6,0,7.99,1.45,52.4832,46.5951,5.8881,19.5196,19.8179,0.2983,34.9955,26.6611,8.3344,37.3513,32.9492,4.4021
17,2013,St Louis,64.6125,63.0796,106.054,108.95100000000001,89.4104,88.6822,20.269000000000002,4,1,3.91,-3.98,50.3863,45.5232,4.8631,17.5518,23.5634,6.0116,27.9111,29.0598,-1.1487,44.0397,34.9748,9.0649
18,2013,Colorado St,64.0443,62.9945,112.595,118.13600000000001,98.6876,97.9562,20.1795,8,0,7.17,-0.49,49.1558,48.6151,0.5407,17.2276,16.4745,-0.7531,41.4374,23.1897,18.2477,44.0632,36.4109,7.6523
19,2013,Oklahoma St,67.3014,65.3529,105.78200000000001,109.664,91.5887,90.2456,19.4182,5,0,6.38,-2.26,48.8403,44.5049,4.3354,18.1613,21.6522,3.4909,31.3274,30.8449,0.4825,40.507,35.0925,5.4145
20,2013,VCU,68.7887,65.764,111.348,113.74700000000001,94.09299999999999,94.4178,19.3295,5,0,5.09,-0.22,51.2929,49.863,1.4299,16.8933,28.5176,11.6243,36.6071,34.7222,1.8849,29.8261,40.3288,-10.5027
21,2013,Missouri,68.205,65.5079,111.014,115.006,96.0797,95.7839,19.2225,9,0,5.62,-2.02,51.2419,46.1042,5.1377,18.9584,17.5461,-1.4123,38.7042,28.6043,10.0999,35.071999999999996,29.6774,5.3946
22,2013,Minnesota,63.193999999999996,61.1328,107.62299999999999,113.792,97.2391,94.6477,19.1442,11,0,11.22,2.07,49.373999999999995,45.5874,3.7866,21.5216,20.1793,-1.3423,43.8261,33.4158,10.4103,41.5896,36.7347,4.8549
23,2013,St Marys,64.5174,62.7285,115.552,116.686,98.0809,97.7603,18.9259,11,0,3.18,-0.49,53.6859,47.1388,6.5471,18.3397,17.9291,-0.4106,36.9189,24.9556,11.9633,36.9658,36.8839,0.0819
24,2013,Marquette,63.7332,62.8067,106.292,113.994,96.9634,95.3386,18.6549,3,0,9.28,-1.14,49.6475,46.1759,3.4716,20.8918,19.5138,-1.3780000000000001,38.292,33.0894,5.2026,40.9436,31.7378,9.2058
25,2013,San Diego St,66.3905,64.8362,102.521,107.70700000000001,91.8765,89.1276,18.5799,7,0,7.65,1.92,48.5294,44.715,3.8144,18.0986,18.1924,0.0938,31.814,27.8846,3.9294,35.3496,28.8877,6.4619
26,2013,Kansas St,63.6886,60.9899,107.869,113.291,96.6436,95.0325,18.2582,4,0,6.82,-3.29,49.0726,47.4957,1.5769,18.1518,22.1804,4.0286,38.5329,33.7912,4.7417,31.7362,36.7876,-5.0514
27,2013,Notre Dame,61.9326,59.568999999999996,110.33,115.515,99.1734,98.0769,17.4382,7,0,6.53,-6.61,52.1514,46.7678,5.3836,17.6067,16.0387,-1.568,33.9772,29.4872,4.49,32.0373,24.5649,7.4724
28,2013,NC State,68.693,66.1873,112.277,116.772,101.67399999999999,99.3673,17.4046,8,0,6.54,-0.36,54.2023,46.7832,7.4191,17.9662,16.597,-1.3692,34.676,32.5758,2.1002,40.916,28.951,11.965
29,2013,Wichita St,64.7695,62.4159,107.139,109.96600000000001,93.6903,92.5764,17.3895,9,0,6.71,0.17,50.0231,45.3465,4.6766,19.449,19.9629,0.5139,38.0104,26.4925,11.5179,36.5189,38.3168,-1.7979
30,2013,UNLV,68.9445,67.0633,102.694,106.85799999999999,92.0554,89.633,17.2254,5,0,6.23,-0.28,48.9712,44.1398,4.8314,20.2255,18.4834,-1.7421,33.2502,27.0579,6.1923,36.7284,29.6278,7.1006
31,2013,North Carolina,71.533,68.7962,106.13,112.478,96.8499,95.3146,17.1634,8,0,8.57,-0.95,49.2673,48.0048,1.2625,17.2325,21.4511,4.2186,34.6491,31.5542,3.0949,28.1528,27.1259,1.0269
32,2013,Memphis,69.8164,67.7883,107.78,108.62,92.5289,91.9204,16.6993,6,1,1.9,0.43,52.4384,45.4858,6.9526,20.7501,22.099,1.3489,35.6621,31.1933,4.4688,37.2284,34.8871,2.3413
33,2013,Ole Miss,70.9387,68.7636,108.45299999999999,112.338,94.1225,95.8159,16.5223,12,1,3.19,-7.55,49.148,46.4202,2.7278,15.9397,21.5127,5.5729999999999995,34.0991,31.8115,2.2876,38.8341,31.0881,7.746
34,2013,Iowa St,70.2898,67.5365,111.897,116.863,99.802,100.569,16.2941,10,0,6.74,-3.12,53.766000000000005,48.0491,5.7169,18.4994,18.5799,0.0805,34.1977,28.5381,5.6596,32.9702,32.7071,0.2631
35,2013,Belmont,68.2213,65.3017,112.45,111.598,94.4447,95.8476,15.7507,11,1,-0.74,5.39,56.5029,47.9758,8.5271,19.5754,24.9527,5.3773,29.6566,34.2427,-4.5861,32.7746,36.9789,-4.2043
36,2013,Cincinnati,65.0249,62.2632,100.726,105.794,90.7086,90.2087,15.5856,10,0,7.31,-5.68,46.1538,43.3009,2.8529,19.3702,20.2222,0.852,38.7302,29.8374,8.8928,35.4559,32.7391,2.7168
37,2013,Middle Tennessee St,66.0665,62.9037,107.45,107.51700000000001,87.3946,91.9796,15.5372,11,0,-2.3,4.87,51.1723,44.3402,6.8321,20.6599,23.5986,2.9387,36.535,28.9474,7.5876,41.3849,42.7566,-1.3717
38,2013,UCLA,69.5389,67.4331,105.896,111.46700000000001,97.7999,96.3046,15.1624,6,0,8.06,0.43,49.1084,47.4553,1.6531,15.8318,19.8809,4.0491,30.6656,34.0015,-3.3359,33.13,24.6217,8.5083
39,2013,Illinois,65.6028,64.2338,104.02799999999999,110.49600000000001,99.3959,95.3564,15.1395,7,0,10.84,-0.8,47.5802,48.5938,-1.0136,17.4387,21.6676,4.2289,33.2409,33.5827,-0.3418,31.0124,36.344,-5.3316
40,2013,Boise St,66.2935,64.2697,107.066,113.2,100.03,98.0999,15.1001,13,0,6.74,-1.38,51.7502,51.4229,0.3273,18.3708,19.977,1.6062,30.2686,24.3983,5.8703,33.7357,42.2237,-8.488
41,2013,Oregon,68.8589,67.0931,102.319,105.529,90.3297,90.6673,14.8613,12,1,5.92,-8.08,49.2891,46.4426,2.8465,21.4335,21.9742,0.5407,35.7369,27.1173,8.6196,38.3412,33.317,5.0242
42,2013,Butler,64.5681,62.5561,105.585,110.071,97.8349,95.2626,14.8086,6,0,7.53,4.18,50.6944,46.6898,4.0046,20.1601,17.387,-2.7731,35.9043,26.3291,9.5752,38.3547,36.1452,2.2095
43,2013,Colorado,65.7147,63.0028,101.74700000000001,107.26899999999999,95.4937,92.4737,14.7956,10,0,9.15,3.8,48.3221,45.9333,2.3888,19.8768,19.3765,-0.5003,33.6291,30.4348,3.1943,40.9396,25.2868,15.6528
44,2013,Oklahoma,66.7709,64.6503,105.529,111.40899999999999,98.3411,97.0916,14.3172,10,0,7.8,2.47,47.8839,47.5731,0.3108,17.398,19.6309,2.2329,33.0381,31.5331,1.505,35.4856,31.5499,3.9357
45,2013,Akron,66.6607,64.6243,106.661,107.801,92.3323,94.0583,13.7427,12,1,-0.35,0.28,51.052,44.5449,6.5071,20.7799,20.177,-0.6029,37.5912,30.4233,7.1679,36.9878,34.935,2.0528
46,2013,Villanova,66.9396,65.6855,98.7296,106.057,95.1612,92.4411,13.6158,9,0,9.41,0.3,47.2957,47.3057,-0.01,22.8751,21.9885,-0.8866,33.0961,29.5279,3.5682,50.5585,40.9529,9.6056
47,2013,Bucknell,62.5074,60.9891,107.665,107.882,92.2643,94.4384,13.4434,11,1,-1.72,2.78,49.6011,42.5332,7.0679,15.0621,14.0935,-0.9686,29.3019,24.2604,5.0415,35.6695,29.3695,6.3
48,2013,La Salle,67.0656,64.3651,107.345,110.546,97.85700000000001,97.2446,13.3018,13,0,5.67,-0.5,51.8902,49.3201,2.5701,17.1286,21.3449,4.2163,28.9956,34.1749,-5.1793,31.3309,28.4519,2.8789999999999996
49,2013,California,66.3518,63.887,101.459,107.434,96.5891,94.7044,12.7298,12,0,8.35,2.12,48.0,44.2559,3.7441,18.9316,16.7979,-2.1337,32.5225,30.6954,1.8271,31.2,32.4804,-1.2804
50,2013,Temple,67.8625,65.1334,107.056,111.464,100.225,99.5026,11.9609,9,0,5.48,0.82,48.9678,48.9904,-0.0226,15.9138,20.1314,4.2176,30.8252,31.3708,-0.5456,35.5992,34.1127,1.4865
51,2013,Valparaiso,65.0779,63.7461,109.365,111.066,95.5053,99.147,11.9193,14,1,-1.5,-3.18,55.6735,46.1716,9.5019,21.7583,19.4802,-2.2781,31.2102,28.2429,2.9673,41.7476,36.8451,4.9025
52,2013,Davidson,64.5703,63.2755,112.788,112.441,95.8001,101.27,11.1711,14,1,-5.09,6.42,53.1196,45.2803,7.8393,17.0099,18.7906,1.7807,29.0196,28.4697,0.5499,38.9239,36.3844,2.5395
53,2013,New Mexico St,65.2589,63.1987,103.37100000000001,105.566,95.6278,96.7219,8.84441,13,1,0.36,3.94,49.2926,45.4402,3.8524,21.9476,18.5883,-3.3593,36.8705,29.8203,7.0502,47.0289,30.68,16.3489
54,2013,Iona,70.2011,68.6813,112.06,114.64399999999999,104.874,106.791,7.852339999999999,15,1,0.94,4.09,52.113,51.5602,0.5528,17.0869,19.3245,2.2376,32.7801,33.4133,-0.6332,32.716,32.1171,0.5989
55,2013,South Dakota St,63.7858,61.9938,112.436,112.586,102.553,105.42,7.16609,13,1,-3.31,4.11,53.3505,51.1465,2.204,16.3899,17.0667,0.6768,28.9683,26.03,2.9383,32.9897,24.3848,8.6049
56,2013,Harvard,63.8389,62.4831,106.62299999999999,108.139,99.3506,101.23299999999999,6.90592,14,0,0.6,5.07,54.3097,49.1591,5.1506,20.8058,20.8592,0.0534,25.6188,31.4317,-5.8129,49.5983,31.2419,18.3564
57,2013,Pacific,63.2063,61.5719,105.76899999999999,106.87100000000001,102.67200000000001,101.331,5.53976,15,1,0.86,9.06,50.5233,49.9703,0.5529999999999999,17.8202,20.0179,2.1977,29.2293,30.7326,-1.5033,37.6744,39.2645,-1.5901
58,2013,Florida Gulf Coast,69.1954,66.6594,103.586,103.304,95.8325,99.9512,3.35293,15,1,-2.79,4.57,51.5813,46.9322,4.6491,20.9969,22.1407,1.1438,32.5123,32.8937,-0.3814,35.1908,32.7066,2.4842
59,2013,Northwestern St,73.5264,71.4118,105.92299999999999,106.88600000000001,98.6185,103.699,3.18756,14,1,-3.56,8.11,48.9772,47.8274,1.1498,19.1741,21.7112,2.5371,34.8148,37.235,-2.4202,40.2688,40.4762,-0.2074
60,2013,Montana,63.7736,61.79600000000001,108.559,105.569,100.819,102.85700000000001,2.71159,13,1,-5.21,8.71,52.8986,48.5811,4.3175,19.1426,18.3236,-0.8190000000000001,25.1397,30.4951,-5.3554,40.6456,35.9038,4.7418
61,2013,Albany,62.7885,61.1481,102.015,102.346,95.7794,101.191,1.15535,15,1,-5.19,-6.61,49.6281,48.3225,1.3056,21.2262,19.8655,-1.3607,31.6804,28.2476,3.4328,40.0458,27.8139,12.2319
62,2013,Southern,65.414,62.7873,101.742,99.0012,89.0148,99.294,-0.29273699999999997,16,1,-11.47,4.12,49.1139,41.8598,7.2541,16.805999999999997,20.1774,3.3714,25.7868,31.0775,-5.2907,40.2532,34.939,5.3142
63,2013,Western Kentucky,66.8547,63.8433,100.071,101.79799999999999,99.0926,102.76299999999999,-0.9658950000000001,16,1,-2.47,3.24,48.5812,47.9189,0.6623,22.2071,20.8032,-1.4039,34.8435,30.6922,4.1513,37.5723,37.7766,-0.2043
64,2013,Long Island Brooklyn,69.6823,66.723,112.36399999999999,111.069,107.89399999999999,112.44200000000001,-1.37364,16,1,-6.79,-5.01,54.373999999999995,52.566,1.808,20.2729,18.3958,-1.8771,35.248000000000005,33.5554,1.6926,45.5736,31.6227,13.9509
65,2013,James Madison,64.3338,62.5026,100.486,99.5556,98.9792,101.23,-1.67462,16,1,-3.42,-4.5,47.5786,48.7131,-1.1345,17.2442,21.0714,3.8272,29.5547,31.16,-1.6053,36.7852,39.2493,-2.4641
66,2013,North Carolina A&T,66.7884,64.8071,92.0001,92.5828,91.2882,97.9108,-5.3280400000000006,16,1,-6.98,-1.55,45.6674,45.2044,0.46299999999999997,22.694000000000003,23.4408,0.7468,29.7923,33.1035,-3.3112,42.5727,41.0377,1.535
67,2013,Liberty,66.046,63.8178,100.693,100.529,105.90299999999999,110.044,-9.51521,16,1,-6.47,-0.41,48.5642,47.8249,0.7393,19.8519,15.082,-4.7699,29.0266,32.5371,-3.5105,38.4009,38.4696,-0.0687
