,Season,TeamName,Tempo,AdjTempo,OE,AdjOE,DE,AdjDE,AdjEM,seed,ConfTournament,SOSAdjEM,NCSOSAsjEM,O_eFG_Pct,D_eFG_Pct,O-D_eFG_Pct,O_TO_Pct,D_TO_Pct,D-O_TO_Pct,O_OR_Pct,D_OR_Pct,O-D_OR_Pct,O_FT_Rate,D_FT_Rate,O-D_FT_Rate
12,2016,Duke,68.4041,67.5008,118.081,121.786,105.037,99.7328,22.0532,4,0,11.23,3.52,53.7237,49.5098,4.2139,14.2795,17.3855,3.1060000000000003,33.17757,34.58365,-1.40608,40.562059999999995,25.31194,15.25012
13,2016,Arizona,70.0436,68.3189,113.64399999999999,117.368,96.3315,95.4851,21.8831,6,0,6.66,-3.66,53.6294,46.2246,7.4048,18.2314,16.0453,-2.1861,34.99112,24.86486,10.12626,43.807109999999994,29.332040000000003,14.47507
14,2016,Texas A&M,68.3815,66.5488,110.081,114.15899999999999,95.4495,92.3528,21.8057,3,0,8.48,3.15,51.2455,47.402,3.8435,17.3362,21.1757,3.8395,34.54019,29.403309999999998,5.136880000000001,38.088770000000004,32.35711,5.73166
15,2016,Xavier,72.8035,71.9214,111.904,117.096,97.5523,95.3858,21.71,2,0,8.16,1.73,51.3875,47.7861,3.6014,17.4224,19.2905,1.8681,35.218090000000004,25.968989999999998,9.2491,41.72347,33.58209,8.14138
16,2016,Iowa,69.2986,68.812,112.194,116.29799999999999,99.14399999999999,94.9421,21.3563,7,0,9.12,1.28,51.332,48.0455,3.2865,14.7692,18.8209,4.0517,31.947840000000003,31.29468,0.6531600000000001,33.00444,24.98763,8.016810000000001
17,2016,Wichita St,66.1715,65.8499,109.501,111.743,89.0509,90.5918,21.1508,11,0,3.61,6.45,48.9097,44.7066,4.2031,14.7533,23.2342,8.4809,31.59583,23.6014,7.99443,37.37323,45.43255,-8.05932
18,2016,Iowa St,71.7188,71.0322,112.95100000000001,121.03299999999999,103.652,99.9576,21.0754,4,0,12.05,2.54,57.1329,49.7778,7.3551,15.7392,16.8465,1.1073,26.229509999999998,30.111520000000002,-3.8820099999999997,26.07689,24.88889,1.188
19,2016,Maryland,66.9454,67.2907,112.51100000000001,116.294,99.0853,95.5806,20.7136,5,0,8.6,-1.86,55.2243,46.4508,8.7735,18.8538,16.3909,-2.4629,29.20188,29.808429999999998,-0.60655,36.93931,27.0024,9.936910000000001
20,2016,Vanderbilt,69.19,67.7217,110.01700000000001,114.458,96.8101,94.5381,19.9195,11,0,8.6,3.68,52.8739,43.0644,9.8095,16.7778,14.1698,-2.608,27.193740000000002,29.27729,-2.08355,39.75519,34.43187,5.32332
21,2016,Baylor,67.1496,66.4547,112.458,118.756,102.671,98.8407,19.9152,5,0,11.21,-3.12,51.5625,51.2373,0.3252,18.619,19.7799,1.1609,40.05352,28.811970000000002,11.24155,38.59375,38.63892,-0.04517
22,2016,California,68.199,68.0218,109.094,112.902,97.4043,93.2625,19.6396,4,0,7.65,-2.58,52.2009,44.2685,7.9324,17.687,14.1069,-3.5801,32.40034,25.32819,7.07215,41.74003,37.45601,4.28402
23,2016,Gonzaga,68.325,67.1988,116.179,116.44,97.8566,97.1644,19.2756,11,1,3.51,6.12,55.2032,44.7705,10.4327,17.0744,15.1123,-1.9621,32.1366,26.02339,6.11321,34.39049,28.111690000000003,6.2788
24,2016,Connecticut,66.4159,65.7403,108.729,111.65100000000001,93.7251,92.899,18.752,9,1,6.17,-0.91,51.5392,44.5155,7.0237,16.262,18.1606,1.8986,28.57143,29.11765,-0.5462199999999999,29.581529999999997,35.36645,-5.78492
25,2016,Utah,67.2963,65.2107,111.524,115.67299999999999,101.34899999999999,97.5601,18.1129,3,0,9.79,1.9,55.1474,48.0492,7.0982,18.1903,15.2983,-2.892,29.946040000000004,27.80749,2.13855,37.92033,23.03762,14.882710000000001
26,2016,Seton Hall,70.6797,69.4734,105.725,111.43299999999999,95.663,93.7641,17.6691,6,1,8.55,-2.92,49.7749,45.3873,4.3876,19.4317,19.4731,0.0414,34.70681,30.84465,3.86216,40.42021,33.79378,6.62643
27,2016,Cincinnati,65.806,64.1147,108.015,110.035,93.5777,92.8755,17.1593,9,0,5.2,-1.21,49.3434,45.6214,3.722,16.347,20.2649,3.9179,36.68885,30.63725,6.0516,33.23232,27.005770000000002,6.22655
28,2016,Texas,66.9315,65.1637,105.726,112.821,101.05799999999999,95.7146,17.1061,6,0,12.54,5.55,49.4155,47.7211,1.6944,15.4063,18.4695,3.0632,30.70399,32.014070000000004,-1.31008,39.479279999999996,38.36137,1.11791
29,2016,Wisconsin,64.0913,63.2633,106.662,111.76899999999999,99.9787,95.4038,16.3651,7,0,9.57,1.24,48.5394,48.0893,0.4501,17.132,18.5966,1.4646,33.13905,27.70035,5.4387,37.976,33.5845,4.3915
30,2016,VCU,69.9071,69.4498,109.98700000000001,110.984,95.4471,94.76899999999999,16.2152,10,0,3.82,0.95,50.983000000000004,49.1662,1.8168,16.3273,21.4147,5.0874,33.18486,27.65273,5.53213,32.21626,36.78626,-4.57
31,2016,Pittsburgh,66.4386,65.557,112.66799999999999,115.484,102.87299999999999,99.2827,16.2013,10,0,9.06,-7.02,51.0546,50.0279,1.0267,17.4574,16.9412,-0.5162,36.910270000000004,27.527079999999998,9.383189999999999,36.07355,32.43998,3.6335699999999997
32,2016,Notre Dame,65.4047,64.933,115.10600000000001,119.69,107.796,103.709,15.9813,6,0,10.75,-1.64,54.0157,49.5588,4.4569,15.3214,14.8093,-0.5121,32.70386,32.129129999999996,0.57473,32.85994,25.96377,6.89617
33,2016,Syracuse,65.2376,64.9033,106.806,111.35700000000001,99.7255,95.507,15.8501,10,0,10.21,-0.82,50.023999999999994,47.2979,2.7261,18.1285,20.3946,2.2661,33.534290000000006,35.27675,-1.74246,35.35062,27.96053,7.39009
34,2016,Butler,70.1183,67.7286,113.775,117.318,101.794,101.46799999999999,15.8497,9,0,8.1,-4.1,52.6155,49.6807,2.9348,14.4901,18.5992,4.1091,32.16169,27.457929999999998,4.70376,39.309290000000004,35.7637,3.5455900000000002
35,2016,USC,72.8841,71.1914,109.54799999999999,113.90100000000001,101.294,99.116,14.7848,8,0,7.61,-1.65,52.1759,47.3138,4.8621,16.5847,16.6647,0.08,32.16,31.5289,0.6311,35.04913,28.307,6.74213
36,2016,Texas Tech,66.9205,65.9989,107.068,113.846,103.316,99.1212,14.7244,8,0,10.66,0.62,50.0285,49.5624,0.4661,17.8038,18.9599,1.1561,31.31604,32.35556,-1.03952,42.24629,32.93217,9.314119999999999
37,2016,St Josephs,70.4815,70.3117,109.969,113.435,98.8604,98.7988,14.6358,8,1,4.66,1.97,51.1612,48.1064,3.0548,14.2759,16.1294,1.8535,28.26087,25.82297,2.4379,37.43614,25.02254,12.4136
38,2016,Michigan,65.9924,65.9134,112.432,115.094,102.956,100.54,14.5538,11,0,8.96,-2.15,54.50899999999999,51.4403,3.0687,14.547,17.9239,3.3769,24.78109,26.38522,-1.6041299999999998,27.755509999999997,27.00617,0.74934
39,2016,Stephen F Austin,69.1402,67.4268,115.066,111.339,93.0518,96.9336,14.405,14,1,-5.88,4.79,54.8203,49.5095,5.3108,17.6667,25.9434,8.2767,33.46774,30.65015,2.81759,34.34113,40.22237,-5.88124
40,2016,Yale,66.9779,65.9753,110.744,109.51,94.2337,95.6837,13.8265,12,0,-0.85,-1.0,52.214,46.7105,5.5035,19.9369,17.8302,-2.1067,39.25703,24.26614,14.99089,41.69742,33.27068,8.426739999999999
41,2016,Providence,69.85,68.4903,104.928,109.321,98.7422,95.7275,13.5932,9,0,8.93,-3.13,48.0411,49.3227,-1.2816,16.0874,20.625999999999998,4.5386,30.431490000000004,30.307940000000002,0.12355,37.314859999999996,27.96323,9.35163
42,2016,Colorado,71.0226,68.9529,105.3,108.785,98.86,95.1948,13.5905,8,0,7.51,-2.15,48.3945,46.8134,1.5811,18.799,15.4041,-3.3949,34.76848,24.78431,9.984169999999999,40.46891,35.660090000000004,4.80882
43,2016,Dayton,68.781,67.8498,105.445,106.934,94.5946,93.5907,13.3434,7,0,3.89,2.58,51.5523,46.865,4.6873,18.645,18.0337,-0.6113,28.684209999999997,24.23263,4.45158,40.79521,32.83741,7.9578
44,2016,Arkansas Little Rock,64.0516,63.2633,108.823,108.95100000000001,93.1235,95.6244,13.3265,12,1,-0.77,-0.2,51.8589,45.938,5.9209,15.6085,21.0294,5.4209,26.715459999999997,29.509629999999998,-2.7941700000000003,31.43794,38.34015,-6.90221
45,2016,Oregon St,68.5821,67.1452,104.95,110.836,102.881,98.3992,12.4371,7,0,9.61,0.46,49.8041,49.4819,0.3222,16.5646,19.4822,2.9176,29.032259999999997,32.234429999999996,-3.20217,36.76553,39.2631,-2.49757
46,2016,Tulsa,69.0244,68.4348,106.594,111.352,100.324,99.564,11.788,11,0,5.54,1.46,50.3245,48.2408,2.0837,15.5839,20.4032,4.8193,27.91703,30.461270000000003,-2.5442400000000003,39.58897,34.579440000000005,5.009530000000001
47,2016,Hawaii,71.2522,70.5206,107.946,108.243,92.6195,96.5071,11.735999999999999,13,1,-2.32,-8.92,51.8733,44.8832,6.9901,18.1288,19.8325,1.7037,30.37858,26.410259999999997,3.96832,45.39945,40.15573,5.24372
48,2016,Northern Iowa,63.7045,62.3968,105.50299999999999,108.29799999999999,98.1641,98.2039,10.0945,11,1,4.8,7.57,53.1181,48.7893,4.3288,15.1767,18.4953,3.3186,17.73445,27.411170000000002,-9.67672,33.99558,24.78104,9.21454
49,2016,South Dakota St,68.62899999999999,68.2819,110.36399999999999,110.82600000000001,100.037,101.245,9.58182,12,1,-0.23,1.91,51.3136,48.0442,3.2694,17.0964,17.1875,0.0911,32.42507,25.469170000000002,6.9559,40.229890000000005,40.19274,0.03715
50,2016,UNC Wilmington,70.5306,70.1618,109.08200000000001,110.051,100.524,100.792,9.25855,13,1,0.85,-3.9,51.2349,47.4627,3.7722,15.9043,19.9256,4.0213,32.0837,30.089290000000002,1.9944099999999998,35.57541,55.16418,-19.58877
51,2016,Stony Brook,67.5992,66.9582,111.257,107.48100000000001,95.9682,98.9433,8.53773,13,1,-5.6,4.38,52.1704,47.6325,4.5379,17.3091,18.3524,1.0433,34.83043,25.95281,8.87762,32.1758,27.6212,4.5546
52,2016,Temple,66.0022,65.9852,102.785,106.619,100.74600000000001,98.2712,8.34785,10,0,6.33,3.7,46.9817,46.4414,0.5403,13.7728,16.1661,2.3933,29.13386,29.654040000000002,-0.52018,26.62048,28.725040000000003,-2.1045599999999998
53,2016,Iona,72.3431,71.7927,109.76299999999999,110.602,100.984,102.76799999999999,7.8333,13,1,-1.78,5.71,53.8289,48.7958,5.0331,17.5756,19.1998,1.6242,29.19463,30.952379999999998,-1.75775,32.37195,36.32715,-3.9552
54,2016,Chattanooga,67.4188,66.1763,109.685,107.156,98.6493,99.7384,7.417839999999999,12,1,-3.18,-0.04,51.711000000000006,50.5429,1.1681,18.0356,20.1731,2.1375,32.339659999999995,28.97778,3.36188,41.607820000000004,30.890340000000002,10.71748
55,2016,Fresno St,70.1189,68.9375,104.645,107.084,99.8094,100.385,6.69862,14,1,1.65,-2.89,48.4211,48.8148,-0.3937,15.0906,21.0159,5.9253,29.99192,29.68617,0.30575,37.69424,46.36163,-8.66739
56,2016,Cal St Bakersfield,68.1166,67.6197,104.634,103.37,92.1481,96.8714,6.49871,15,1,-6.5,-2.99,49.3103,45.1983,4.112,18.1775,21.5311,3.3536,34.13729,29.65328,4.48401,38.04598,42.069390000000006,-4.02341
57,2016,UNC Asheville,70.5102,70.1811,104.89399999999999,103.529,97.0228,99.3166,4.211930000000001,15,1,-4.12,2.64,49.6196,49.3158,0.3038,18.5976,22.2113,3.6137,31.623929999999998,29.34498,2.27895,41.793479999999995,32.95019,8.84329
58,2016,Wisconsin Green Bay,76.8253,76.1219,107.029,108.225,103.14399999999999,104.236,3.98885,14,1,0.11,1.92,49.7511,51.4974,-1.7463,15.7743,21.0703,5.296,30.873929999999998,32.02819,-1.15426,42.21719,35.75105,6.46614
59,2016,Middle Tennessee St,69.2026,67.5556,104.147,103.14399999999999,98.3849,99.21,3.9340800000000002,15,1,-0.58,2.11,51.6998,49.4404,2.2594,17.0833,19.4048,2.3215,28.713690000000003,25.71429,2.9994,34.93724,42.3615,-7.42426
60,2016,Weber St,68.5252,66.9958,107.01,103.59299999999999,98.1506,100.851,2.74146,15,1,-5.67,1.16,54.4648,47.408,7.0568,19.6421,15.5968,-4.0453,25.86538,25.641029999999997,0.22435,45.7126,28.097459999999998,17.61514
61,2016,Buffalo,72.3903,71.9828,104.917,105.541,103.87799999999999,102.83,2.71119,14,1,0.97,2.0,49.5547,49.7795,-0.2248,18.7915,17.7027,-1.0888,31.82527,28.71755,3.10772,41.61306,37.7756,3.8374599999999996
62,2016,Florida Gulf Coast,69.0003,66.5831,106.57,102.917,102.335,104.307,-1.3902299999999999,16,1,-5.83,-1.87,51.45399999999999,47.7188,3.7352,17.1672,15.8571,-1.3101,31.73333,27.48971,4.24362,37.2644,35.331559999999996,1.9328400000000001
63,2016,Austin Peay,70.3103,69.3154,104.791,104.005,108.12700000000001,109.104,-5.09934,16,1,-2.92,-0.19,51.2908,53.8292,-2.5384,20.2271,18.5827,-1.6444,31.90955,30.0,1.90955,46.99684,31.32057,15.67627
64,2016,Southern,69.4786,68.9507,102.54299999999999,100.906,99.7801,106.21700000000001,-5.31079,16,1,-8.52,3.49,48.4824,47.867,0.6154,16.2531,19.5489,3.2958,27.9896,31.148940000000003,-3.1593400000000003,38.10298,39.8892,-1.7862200000000001
65,2016,Hampton,71.8773,71.2725,102.131,99.7519,100.925,106.561,-6.808789999999999,16,1,-9.75,1.91,46.742,48.5577,-1.8157,18.7078,16.7176,-1.9902,34.53815,27.209709999999998,7.32844,41.250659999999996,35.68376,5.5669
66,2016,Fairleigh Dickinson,71.8212,71.1346,105.805,104.836,107.84100000000001,114.583,-9.74686,16,1,-9.44,-0.17,51.1538,52.4496,-1.2958,17.6587,21.0447,3.386,28.43882,35.84738,-7.4085600000000005,33.28205,46.8699,-13.58785
67,2016,Holy Cross,64.729,63.6033,99.1292,97.0369,105.656,108.525,-11.4879,16,1,-6.09,-6.27,47.9244,53.15,-5.2256,16.7702,19.5508,2.7806,23.11516,29.59927,-6.48411,36.08302,33.42232,2.6607
