,Season,TeamName,Tempo,AdjTempo,OE,AdjOE,DE,AdjDE,AdjEM,seed,ConfTournament,SOSAdjEM,NCSOSAsjEM,O_eFG_Pct,D_eFG_Pct,O-D_eFG_Pct,O_TO_Pct,D_TO_Pct,D-O_TO_Pct,O_OR_Pct,D_OR_Pct,O-D_OR_Pct,O_FT_Rate,D_FT_Rate,O-D_FT_Rate,LastTenRecord
725,2013,Duke,68.6602,66.0764,114.45100000000001,119.646,95.1267,92.9223,26.724,2,0,9.95,6.85,53.8613,45.4634,8.3979,15.5918,20.4363,4.8445,28.7788,32.2706,-3.4918,39.154,32.7317,6.4223,0.7
726,2013,Kansas,67.63600000000001,65.5441,109.62299999999999,113.25299999999999,89.303,87.8314,25.4211,1,1,7.05,2.64,53.3431,41.5025,11.8406,20.2813,18.3591,-1.9222,33.7564,29.3208,4.4356,39.4827,32.0202,7.4625,0.9
727,2013,Ohio St,63.5588,62.2577,108.62200000000001,114.48700000000001,91.1903,89.3191,25.1682,2,1,10.18,-5.53,50.632,45.3897,5.2423,16.1852,20.6718,4.4866,31.8663,28.2132,3.6531,35.44,29.5466,5.8934,0.9
728,2013,Pittsburgh,60.2025,58.1464,114.70100000000001,116.301,91.251,91.1994,25.1014,8,0,4.52,-9.69,51.7465,44.6183,7.1282,18.052,22.0194,3.9674,40.4377,29.980999999999998,10.4567,37.5211,36.4205,1.1006,0.7
729,2013,Michigan,63.8288,62.8699,115.602,120.868,97.5973,95.8775,24.9907,4,0,11.13,-3.09,54.5579,48.0056,6.5523,14.6256,18.6588,4.0332,32.5,29.3712,3.1288,28.3956,22.6809,5.7147,0.5
730,2013,Michigan St,64.1105,62.5852,105.28200000000001,112.662,92.8299,89.42299999999999,23.2393,3,0,11.91,-0.75,50.5933,44.5484,6.0449,20.8162,19.1669,-1.6493,36.1435,27.6475,8.496,36.5696,32.3891,4.1805,0.6
731,2013,Wisconsin,61.4076,59.9822,105.01700000000001,108.829,89.8771,85.8206,23.008000000000003,5,0,11.08,-3.2,48.5969,42.963,5.6339,15.6887,17.9824,2.2937,32.5825,27.0091,5.5734,29.6939,25.6614,4.0325,0.6
732,2013,Syracuse,65.6213,62.6287,107.714,114.546,92.0136,91.9806,22.5652,4,0,9.46,-4.44,48.9969,42.6115,6.3854,18.863,23.4739,4.6109,38.7387,34.3876,4.3511,36.7641,35.4089,1.3552,0.5
733,2013,Miami,64.3378,61.2753,108.209,113.044,93.9237,90.7587,22.2852,2,1,8.41,4.96,51.9309,45.696999999999996,6.2339,16.6632,18.3945,1.7313,31.2977,28.4489,2.8488,34.5528,28.2838,6.269,0.7
734,2013,Creighton,65.0989,63.0944,115.805,119.389,97.0199,97.1644,22.2247,7,1,5.73,1.63,58.2094,45.9257,12.2837,18.9262,16.1065,-2.8197,28.8184,27.1007,1.7177,34.2189,26.1331,8.0858,0.7
735,2013,Georgetown,62.0415,59.9536,102.315,107.74700000000001,88.4906,85.5846,22.1624,2,0,7.42,-6.15,51.1063,42.9958,8.1105,20.0543,22.3702,2.3159,30.3681,30.9502,-0.5821,36.8162,35.2941,1.5221,0.8
736,2013,New Mexico,64.7537,63.1277,103.444,110.537,92.598,89.8302,20.7068,3,1,7.98,4.42,48.4022,45.8869,2.5153,17.6267,19.5121,1.8854,29.2832,27.6029,1.6803,45.6749,25.7069,19.968,0.9
737,2013,Arizona,67.0357,64.9417,108.948,114.26299999999999,94.7472,93.7326,20.5305,6,0,7.99,1.45,52.4832,46.5951,5.8881,19.5196,19.8179,0.2983,34.9955,26.6611,8.3344,37.3513,32.9492,4.4021,0.5
738,2013,St Louis,64.6125,63.0796,106.054,108.95100000000001,89.4104,88.6822,20.269000000000002,4,1,3.91,-3.98,50.3863,45.5232,4.8631,17.5518,23.5634,6.0116,27.9111,29.0598,-1.1487,44.0397,34.9748,9.0649,0.9
739,2013,Colorado St,64.0443,62.9945,112.595,118.13600000000001,98.6876,97.9562,20.1795,8,0,7.17,-0.49,49.1558,48.6151,0.5407,17.2276,16.4745,-0.7531,41.4374,23.1897,18.2477,44.0632,36.4109,7.6523,0.6
740,2013,Oklahoma St,67.3014,65.3529,105.78200000000001,109.664,91.5887,90.2456,19.4182,5,0,6.38,-2.26,48.8403,44.5049,4.3354,18.1613,21.6522,3.4909,31.3274,30.8449,0.4825,40.507,35.0925,5.4145,0.7
741,2013,VCU,68.7887,65.764,111.348,113.74700000000001,94.09299999999999,94.4178,19.3295,5,0,5.09,-0.22,51.2929,49.863,1.4299,16.8933,28.5176,11.6243,36.6071,34.7222,1.8849,29.8261,40.3288,-10.5027,0.7
742,2013,Missouri,68.205,65.5079,111.014,115.006,96.0797,95.7839,19.2225,9,0,5.62,-2.02,51.2419,46.1042,5.1377,18.9584,17.5461,-1.4123,38.7042,28.6043,10.0999,35.071999999999996,29.6774,5.3946,0.6
743,2013,Minnesota,63.193999999999996,61.1328,107.62299999999999,113.792,97.2391,94.6477,19.1442,11,0,11.22,2.07,49.373999999999995,45.5874,3.7866,21.5216,20.1793,-1.3423,43.8261,33.4158,10.4103,41.5896,36.7347,4.8549,0.3
744,2013,St Marys,64.5174,62.7285,115.552,116.686,98.0809,97.7603,18.9259,11,0,3.18,-0.49,53.6859,47.1388,6.5471,18.3397,17.9291,-0.4106,36.9189,24.9556,11.9633,36.9658,36.8839,0.0819,0.8
745,2013,Marquette,63.7332,62.8067,106.292,113.994,96.9634,95.3386,18.6549,3,0,9.28,-1.14,49.6475,46.1759,3.4716,20.8918,19.5138,-1.3780000000000001,38.292,33.0894,5.2026,40.9436,31.7378,9.2058,0.7
746,2013,San Diego St,66.3905,64.8362,102.521,107.70700000000001,91.8765,89.1276,18.5799,7,0,7.65,1.92,48.5294,44.715,3.8144,18.0986,18.1924,0.0938,31.814,27.8846,3.9294,35.3496,28.8877,6.4619,0.5
747,2013,Kansas St,63.6886,60.9899,107.869,113.291,96.6436,95.0325,18.2582,4,0,6.82,-3.29,49.0726,47.4957,1.5769,18.1518,22.1804,4.0286,38.5329,33.7912,4.7417,31.7362,36.7876,-5.0514,0.8
748,2013,Notre Dame,61.9326,59.568999999999996,110.33,115.515,99.1734,98.0769,17.4382,7,0,6.53,-6.61,52.1514,46.7678,5.3836,17.6067,16.0387,-1.568,33.9772,29.4872,4.49,32.0373,24.5649,7.4724,0.6
749,2013,NC State,68.693,66.1873,112.277,116.772,101.67399999999999,99.3673,17.4046,8,0,6.54,-0.36,54.2023,46.7832,7.4191,17.9662,16.597,-1.3692,34.676,32.5758,2.1002,40.916,28.951,11.965,0.7
750,2013,Wichita St,64.7695,62.4159,107.139,109.96600000000001,93.6903,92.5764,17.3895,9,0,6.71,0.17,50.0231,45.3465,4.6766,19.449,19.9629,0.5139,38.0104,26.4925,11.5179,36.5189,38.3168,-1.7979,0.7
751,2013,UNLV,68.9445,67.0633,102.694,106.85799999999999,92.0554,89.633,17.2254,5,0,6.23,-0.28,48.9712,44.1398,4.8314,20.2255,18.4834,-1.7421,33.2502,27.0579,6.1923,36.7284,29.6278,7.1006,0.7
752,2013,North Carolina,71.533,68.7962,106.13,112.478,96.8499,95.3146,17.1634,8,0,8.57,-0.95,49.2673,48.0048,1.2625,17.2325,21.4511,4.2186,34.6491,31.5542,3.0949,28.1528,27.1259,1.0269,0.8
753,2013,Memphis,69.8164,67.7883,107.78,108.62,92.5289,91.9204,16.6993,6,1,1.9,0.43,52.4384,45.4858,6.9526,20.7501,22.099,1.3489,35.6621,31.1933,4.4688,37.2284,34.8871,2.3413,0.9
754,2013,Ole Miss,70.9387,68.7636,108.45299999999999,112.338,94.1225,95.8159,16.5223,12,1,3.19,-7.55,49.148,46.4202,2.7278,15.9397,21.5127,5.5729999999999995,34.0991,31.8115,2.2876,38.8341,31.0881,7.746,0.8
755,2013,Iowa St,70.2898,67.5365,111.897,116.863,99.802,100.569,16.2941,10,0,6.74,-3.12,53.766000000000005,48.0491,5.7169,18.4994,18.5799,0.0805,34.1977,28.5381,5.6596,32.9702,32.7071,0.2631,0.6
756,2013,Belmont,68.2213,65.3017,112.45,111.598,94.4447,95.8476,15.7507,11,1,-0.74,5.39,56.5029,47.9758,8.5271,19.5754,24.9527,5.3773,29.6566,34.2427,-4.5861,32.7746,36.9789,-4.2043,0.8
757,2013,Cincinnati,65.0249,62.2632,100.726,105.794,90.7086,90.2087,15.5856,10,0,7.31,-5.68,46.1538,43.3009,2.8529,19.3702,20.2222,0.852,38.7302,29.8374,8.8928,35.4559,32.7391,2.7168,0.4
758,2013,Middle Tennessee St,66.0665,62.9037,107.45,107.51700000000001,87.3946,91.9796,15.5372,11,0,-2.3,4.87,51.1723,44.3402,6.8321,20.6599,23.5986,2.9387,36.535,28.9474,7.5876,41.3849,42.7566,-1.3717,0.9
759,2013,UCLA,69.5389,67.4331,105.896,111.46700000000001,97.7999,96.3046,15.1624,6,0,8.06,0.43,49.1084,47.4553,1.6531,15.8318,19.8809,4.0491,30.6656,34.0015,-3.3359,33.13,24.6217,8.5083,0.7
760,2013,Illinois,65.6028,64.2338,104.02799999999999,110.49600000000001,99.3959,95.3564,15.1395,7,0,10.84,-0.8,47.5802,48.5938,-1.0136,17.4387,21.6676,4.2289,33.2409,33.5827,-0.3418,31.0124,36.344,-5.3316,0.7
761,2013,Boise St,66.2935,64.2697,107.066,113.2,100.03,98.0999,15.1001,13,0,6.74,-1.38,51.7502,51.4229,0.3273,18.3708,19.977,1.6062,30.2686,24.3983,5.8703,33.7357,42.2237,-8.488,0.6
762,2013,Oregon,68.8589,67.0931,102.319,105.529,90.3297,90.6673,14.8613,12,1,5.92,-8.08,49.2891,46.4426,2.8465,21.4335,21.9742,0.5407,35.7369,27.1173,8.6196,38.3412,33.317,5.0242,0.7
763,2013,Butler,64.5681,62.5561,105.585,110.071,97.8349,95.2626,14.8086,6,0,7.53,4.18,50.6944,46.6898,4.0046,20.1601,17.387,-2.7731,35.9043,26.3291,9.5752,38.3547,36.1452,2.2095,0.6
764,2013,Colorado,65.7147,63.0028,101.74700000000001,107.26899999999999,95.4937,92.4737,14.7956,10,0,9.15,3.8,48.3221,45.9333,2.3888,19.8768,19.3765,-0.5003,33.6291,30.4348,3.1943,40.9396,25.2868,15.6528,0.6
765,2013,Oklahoma,66.7709,64.6503,105.529,111.40899999999999,98.3411,97.0916,14.3172,10,0,7.8,2.47,47.8839,47.5731,0.3108,17.398,19.6309,2.2329,33.0381,31.5331,1.505,35.4856,31.5499,3.9357,0.6
766,2013,Akron,66.6607,64.6243,106.661,107.801,92.3323,94.0583,13.7427,12,1,-0.35,0.28,51.052,44.5449,6.5071,20.7799,20.177,-0.6029,37.5912,30.4233,7.1679,36.9878,34.935,2.0528,0.8
767,2013,Villanova,66.9396,65.6855,98.7296,106.057,95.1612,92.4411,13.6158,9,0,9.41,0.3,47.2957,47.3057,-0.01,22.8751,21.9885,-0.8866,33.0961,29.5279,3.5682,50.5585,40.9529,9.6056,0.6
768,2013,Bucknell,62.5074,60.9891,107.665,107.882,92.2643,94.4384,13.4434,11,1,-1.72,2.78,49.6011,42.5332,7.0679,15.0621,14.0935,-0.9686,29.3019,24.2604,5.0415,35.6695,29.3695,6.3,0.9
769,2013,La Salle,67.0656,64.3651,107.345,110.546,97.85700000000001,97.2446,13.3018,13,0,5.67,-0.5,51.8902,49.3201,2.5701,17.1286,21.3449,4.2163,28.9956,34.1749,-5.1793,31.3309,28.4519,2.8789999999999996,0.7
770,2013,California,66.3518,63.887,101.459,107.434,96.5891,94.7044,12.7298,12,0,8.35,2.12,48.0,44.2559,3.7441,18.9316,16.7979,-2.1337,32.5225,30.6954,1.8271,31.2,32.4804,-1.2804,0.7
771,2013,Temple,67.8625,65.1334,107.056,111.464,100.225,99.5026,11.9609,9,0,5.48,0.82,48.9678,48.9904,-0.0226,15.9138,20.1314,4.2176,30.8252,31.3708,-0.5456,35.5992,34.1127,1.4865,0.8
772,2013,Valparaiso,65.0779,63.7461,109.365,111.066,95.5053,99.147,11.9193,14,1,-1.5,-3.18,55.6735,46.1716,9.5019,21.7583,19.4802,-2.2781,31.2102,28.2429,2.9673,41.7476,36.8451,4.9025,0.9
773,2013,Davidson,64.5703,63.2755,112.788,112.441,95.8001,101.27,11.1711,14,1,-5.09,6.42,53.1196,45.2803,7.8393,17.0099,18.7906,1.7807,29.0196,28.4697,0.5499,38.9239,36.3844,2.5395,1.0
774,2013,New Mexico St,65.2589,63.1987,103.37100000000001,105.566,95.6278,96.7219,8.84441,13,1,0.36,3.94,49.2926,45.4402,3.8524,21.9476,18.5883,-3.3593,36.8705,29.8203,7.0502,47.0289,30.68,16.3489,0.8
775,2013,Iona,70.2011,68.6813,112.06,114.64399999999999,104.874,106.791,7.852339999999999,15,1,0.94,4.09,52.113,51.5602,0.5528,17.0869,19.3245,2.2376,32.7801,33.4133,-0.6332,32.716,32.1171,0.5989,0.6
776,2013,South Dakota St,63.7858,61.9938,112.436,112.586,102.553,105.42,7.16609,13,1,-3.31,4.11,53.3505,51.1465,2.204,16.3899,17.0667,0.6768,28.9683,26.03,2.9383,32.9897,24.3848,8.6049,0.7
777,2013,Harvard,63.8389,62.4831,106.62299999999999,108.139,99.3506,101.23299999999999,6.90592,14,0,0.6,5.07,54.3097,49.1591,5.1506,20.8058,20.8592,0.0534,25.6188,31.4317,-5.8129,49.5983,31.2419,18.3564,0.7
778,2013,Pacific,63.2063,61.5719,105.76899999999999,106.87100000000001,102.67200000000001,101.331,5.53976,15,1,0.86,9.06,50.5233,49.9703,0.5529999999999999,17.8202,20.0179,2.1977,29.2293,30.7326,-1.5033,37.6744,39.2645,-1.5901,0.8
779,2013,Florida Gulf Coast,69.1954,66.6594,103.586,103.304,95.8325,99.9512,3.35293,15,1,-2.79,4.57,51.5813,46.9322,4.6491,20.9969,22.1407,1.1438,32.5123,32.8937,-0.3814,35.1908,32.7066,2.4842,0.8
780,2013,Northwestern St,73.5264,71.4118,105.92299999999999,106.88600000000001,98.6185,103.699,3.18756,14,1,-3.56,8.11,48.9772,47.8274,1.1498,19.1741,21.7112,2.5371,34.8148,37.235,-2.4202,40.2688,40.4762,-0.2074,0.8
781,2013,Montana,63.7736,61.79600000000001,108.559,105.569,100.819,102.85700000000001,2.71159,13,1,-5.21,8.71,52.8986,48.5811,4.3175,19.1426,18.3236,-0.8190000000000001,25.1397,30.4951,-5.3554,40.6456,35.9038,4.7418,0.8
782,2013,Albany,62.7885,61.1481,102.015,102.346,95.7794,101.191,1.15535,15,1,-5.19,-6.61,49.6281,48.3225,1.3056,21.2262,19.8655,-1.3607,31.6804,28.2476,3.4328,40.0458,27.8139,12.2319,0.7
783,2013,Southern,65.414,62.7873,101.742,99.0012,89.0148,99.294,-0.29273699999999997,16,1,-11.47,4.12,49.1139,41.8598,7.2541,16.805999999999997,20.1774,3.3714,25.7868,31.0775,-5.2907,40.2532,34.939,5.3142,0.8
784,2013,Western Kentucky,66.8547,63.8433,100.071,101.79799999999999,99.0926,102.76299999999999,-0.9658950000000001,16,1,-2.47,3.24,48.5812,47.9189,0.6623,22.2071,20.8032,-1.4039,34.8435,30.6922,4.1513,37.5723,37.7766,-0.2043,0.7
785,2013,Long Island Brooklyn,69.6823,66.723,112.36399999999999,111.069,107.89399999999999,112.44200000000001,-1.37364,16,1,-6.79,-5.01,54.373999999999995,52.566,1.808,20.2729,18.3958,-1.8771,35.248000000000005,33.5554,1.6926,45.5736,31.6227,13.9509,0.8
786,2013,James Madison,64.3338,62.5026,100.486,99.5556,98.9792,101.23,-1.67462,16,1,-3.42,-4.5,47.5786,48.7131,-1.1345,17.2442,21.0714,3.8272,29.5547,31.16,-1.6053,36.7852,39.2493,-2.4641,0.7
787,2013,North Carolina A&T,66.7884,64.8071,92.0001,92.5828,91.2882,97.9108,-5.3280400000000006,16,1,-6.98,-1.55,45.6674,45.2044,0.46299999999999997,22.694000000000003,23.4408,0.7468,29.7923,33.1035,-3.3112,42.5727,41.0377,1.535,0.6
788,2013,Liberty,66.046,63.8178,100.693,100.529,105.90299999999999,110.044,-9.51521,16,1,-6.47,-0.41,48.5642,47.8249,0.7393,19.8519,15.082,-4.7699,29.0266,32.5371,-3.5105,38.4009,38.4696,-0.0687,0.7
789,2014,Louisville,69.1489,67.4981,118.693,119.102,88.0889,88.5345,30.5677,4,1,4.31,-4.65,53.5394,43.9233,9.6161,15.3169,24.9928,9.6759,37.1492,32.7053,4.4439,41.2186,38.3762,2.8424,0.9
790,2014,Arizona,64.521,63.1175,112.26700000000001,115.193,88.8129,84.7964,30.3964,1,0,9.3,1.62,51.7193,42.2587,9.4606,15.6909,19.0967,3.4058,36.4135,27.2727,9.1408,40.9798,34.1989,6.7809,0.7
791,2014,Florida,63.1058,61.5519,111.583,116.21600000000001,91.4732,88.4056,27.8106,1,1,9.02,2.39,52.1644,45.3616,6.8028,17.531,21.4041,3.8731,35.4331,28.4074,7.0257,42.3152,31.221999999999998,11.0932,1.0
792,2014,Virginia,60.5011,59.6528,108.671,113.85,91.0974,87.4218,26.4285,1,1,8.67,1.57,50.8493,44.1867,6.6626,16.461,18.374000000000002,1.913,33.8528,25.8454,8.0074,42.0382,32.48,9.5582,0.9
793,2014,Kansas,68.7862,66.8907,115.053,119.97399999999999,101.54799999999999,94.5731,25.4011,2,0,12.13,9.47,54.1538,47.1443,7.0095,19.1172,16.3448,-2.7724,37.3321,28.87,8.4621,48.2456,45.43600000000001,2.8096,0.6
794,2014,Duke,65.404,64.8311,119.916,124.75,102.429,99.4399,25.3098,3,0,8.76,2.4,53.8119,49.3011,4.5108,14.5535,18.5186,3.9651,35.216,31.3158,3.9002,38.7624,40.7527,-1.9903,0.7
795,2014,Villanova,67.5107,65.8913,114.18299999999999,117.154,96.7318,91.8909,25.2627,2,0,7.47,2.61,53.592,46.2884,7.3036,17.3445,19.9932,2.6487,32.6443,28.6521,3.9922,44.4678,38.6002,5.8676,0.8
796,2014,Wichita St,64.4923,63.5718,115.962,117.117,92.4094,91.93700000000001,25.1804,1,1,1.04,2.89,52.3885,44.6746,7.7139,16.2078,18.2448,2.037,34.9656,26.183000000000003,8.7826,46.8684,35.6643,11.2041,1.0
797,2014,Creighton,65.5,63.9037,121.42200000000001,125.70100000000001,103.321,100.913,24.7882,3,0,7.5,1.31,58.9304,48.4375,10.4929,14.9645,14.7895,-0.175,27.6938,27.8491,-0.1553,33.9045,32.9637,0.9408,0.7
798,2014,Wisconsin,63.8201,62.7652,115.242,120.678,101.085,96.8522,23.8262,2,0,11.44,3.33,53.2689,47.1663,6.1026,12.7175,15.3273,2.6098,28.1068,27.3651,0.7417,42.6449,27.1194,15.5255,0.8
799,2014,Michigan St,66.067,64.3969,113.38600000000001,118.20299999999999,97.9993,94.4143,23.7886,4,1,10.44,0.57,54.5391,45.8212,8.7179,17.3859,17.7415,0.3556,32.9308,27.4524,5.4784,33.7193,40.2818,-6.5625,0.6
800,2014,Michigan,63.0594,61.5484,117.14200000000001,122.369,103.024,99.5935,22.7757,2,0,11.65,0.62,55.7265,49.4103,6.3162,14.8287,17.1067,2.278,29.4013,30.4603,-1.0590000000000002,34.8638,26.6831,8.1807,0.8
801,2014,UCLA,70.4051,68.6469,115.426,118.14,99.9588,95.8826,22.2575,4,1,7.63,-3.26,54.0756,49.8573,4.2183,14.53,20.2807,5.7507,29.7735,28.6257,1.1478,38.2058,35.6633,2.5425,0.7
802,2014,Tennessee,62.935,62.0374,111.68799999999999,115.185,97.0495,93.4414,21.7438,11,0,8.12,1.46,49.7485,46.541000000000004,3.2075,16.7931,16.925,0.1319,39.6748,27.4939,12.1809,41.7505,31.5436,10.2069,0.6
803,2014,Ohio St,65.0252,64.0434,106.678,109.354,91.1081,87.6797,21.6743,6,0,7.8,-3.36,50.2933,45.2483,5.045,17.1401,21.9376,4.7975,29.5979,29.6234,-0.0255,42.2933,29.7918,12.5015,0.6
804,2014,Oklahoma St,69.4362,66.9981,113.295,115.772,97.3924,94.2393,21.5328,9,0,9.06,-1.15,52.4214,46.3209,6.1005,14.7219,20.0152,5.2933,28.0169,31.9531,-3.9362,49.6651,41.0322,8.6329,0.5
805,2014,Pittsburgh,62.9019,62.7245,112.86,116.412,97.5045,94.8924,21.5198,9,0,7.62,-3.66,50.7459,46.6613,4.0846,16.2956,19.2227,2.9271,37.2735,29.0669,8.2066,44.2901,36.4316,7.8585,0.5
806,2014,Syracuse,60.4471,59.7435,111.71700000000001,114.70700000000001,97.7423,93.2029,21.5042,3,0,7.23,-1.01,48.1847,48.0228,0.1619,14.7779,21.9736,7.1957,38.0546,31.4545,6.6001,38.174,36.6687,1.5053,0.5
807,2014,Kentucky,66.8184,64.6236,112.311,116.20200000000001,98.75,95.0512,21.1505,8,0,10.73,4.19,49.9548,45.9709,3.9839,18.1034,16.0752,-2.0282,41.9166,29.7077,12.2089,51.7397,36.812,14.9277,0.5
808,2014,Iowa,70.2372,69.1598,115.603,120.152,98.9669,99.1218,21.0299,11,0,8.35,-6.19,51.1599,47.3698,3.7901,15.7847,18.8219,3.0372,37.6054,29.0297,8.5757,45.2849,35.3791,9.9058,0.3
809,2014,Iowa St,71.953,70.4795,113.458,116.764,100.97399999999999,95.8121,20.9515,3,1,10.77,1.44,54.1536,47.6893,6.4643,14.4784,15.9262,1.4478,28.824,28.4806,0.3434,36.3555,30.7218,5.6337,0.8
810,2014,Gonzaga,66.503,64.5603,113.905,113.594,97.0929,92.9558,20.6386,8,1,5.05,2.2,55.1924,44.6338,10.5586,17.3673,17.4099,0.0426,30.5732,29.5194,1.0538,41.223,38.6063,2.6167,0.7
811,2014,VCU,70.5748,69.3132,105.321,108.679,90.8369,88.4655,20.2135,5,0,5.45,1.33,47.9053,47.7796,0.1257,17.159000000000002,25.5782,8.4192,34.9432,30.9623,3.9809,35.1548,39.7539,-4.5991,0.7
812,2014,San Diego St,63.6681,62.8054,106.932,109.055,90.8125,89.2312,19.8236,4,0,5.18,2.71,46.6916,44.3603,2.3313,15.2428,20.5546,5.3118,36.0629,29.3712,6.6917,45.0907,32.4355,12.6552,0.8
813,2014,Connecticut,65.9523,63.4064,108.213,111.355,95.4338,92.2385,19.1162,7,0,9.43,0.91,51.5495,44.556000000000004,6.9935,17.3328,19.6463,2.3135,30.4006,32.7781,-2.3775,38.3441,35.743,2.6011,0.7
814,2014,Cincinnati,63.6905,61.2764,107.367,109.197,91.9412,90.1186,19.0788,5,0,4.72,-4.57,47.7021,44.7564,2.9457,17.4356,22.4305,4.9949,39.0932,32.2438,6.8494,38.7216,35.9885,2.7331,0.6
815,2014,Oregon,69.9984,67.8101,114.697,118.258,103.295,99.4749,18.783,7,0,7.39,-1.18,53.4648,49.1348,4.33,16.0659,18.8744,2.8085,32.3049,31.8644,0.4405,43.8037,47.8238,-4.0201,0.8
816,2014,Oklahoma,71.9576,69.9669,113.353,117.88600000000001,104.559,99.4806,18.4058,5,0,9.13,0.5,51.7216,49.6712,2.0504,15.7496,17.7548,2.0052,32.4633,30.3954,2.0679,39.4491,38.4927,0.9564,0.6
817,2014,North Carolina,69.9584,69.426,107.984,111.545,97.9093,93.1571,18.3881,6,0,8.83,1.31,49.8542,46.9728,2.8814,16.9192,19.2529,2.3337,38.1216,31.2995,6.8221,42.8571,41.4058,1.4513,0.8
818,2014,Baylor,63.9036,61.1487,114.101,118.684,105.684,100.79899999999999,17.8854,6,0,10.31,-0.36,51.3343,48.6598,2.6745,17.8184,15.8434,-1.975,40.0813,32.0062,8.0751,44.9647,32.3099,12.6548,0.8
819,2014,New Mexico,65.6502,64.7417,111.79899999999999,113.78200000000001,99.3433,96.2346,17.5475,7,1,4.83,3.24,51.0805,44.9875,6.093,15.9193,14.9465,-0.9728,32.491,28.2209,4.2701,46.6235,31.3283,15.2952,0.9
820,2014,Harvard,64.5519,64.1253,111.823,112.027,92.8241,94.7095,17.3178,12,0,0.13,0.98,52.0615,46.2346,5.8269,17.6137,21.1561,3.5424,32.3499,29.2706,3.0793,48.6154,36.358000000000004,12.2574,0.9
821,2014,Stanford,67.0989,65.271,108.976,113.435,101.73,97.4392,15.9959,10,0,9.42,2.34,51.2821,47.9811,3.301,16.8816,17.0467,0.1651,29.2827,28.0632,1.2195,44.9744,37.0389,7.9355,0.6
822,2014,St Louis,67.358,65.5822,103.02799999999999,105.59899999999999,91.1002,89.8073,15.792,5,0,5.04,-1.5,49.5859,44.4018,5.1841,18.5571,20.9988,2.4417,28.7986,29.0242,-0.2256,40.3092,35.6202,4.689,0.6
823,2014,Arizona St,69.0126,67.6129,107.01899999999999,110.175,98.0732,94.7808,15.3941,10,0,7.5,-2.6,52.3758,46.3284,6.0474,16.2517,16.9845,0.7328,24.4987,30.1724,-5.6737,42.4946,37.3279,5.1667,0.5
824,2014,Xavier,65.7549,64.4463,109.087,113.691,102.80799999999999,98.6757,15.0151,12,0,7.89,0.41,51.6757,49.3517,2.324,18.7009,16.9241,-1.7768,34.0521,28.656999999999996,5.3951,41.6216,39.5462,2.0754,0.5
825,2014,Texas,69.4218,67.2135,106.37,110.262,100.598,95.2735,14.9889,7,0,9.61,-1.74,47.4237,46.5407,0.883,17.5439,16.2672,-1.2767,39.6099,30.2502,9.3597,43.3683,40.9715,2.3968,0.5
826,2014,Memphis,70.5843,67.8621,107.885,111.25200000000001,98.7813,96.3212,14.9304,8,0,7.25,0.02,51.9053,48.3863,3.5189999999999997,18.5705,20.329,1.7585,35.6897,33.2506,2.4391,39.5469,33.8115,5.7354,0.6
827,2014,BYU,73.5115,71.172,112.555,114.713,103.542,99.9591,14.7544,10,0,6.59,8.43,50.565,49.0593,1.5057,15.2617,16.5597,1.298,34.8532,28.6367,6.2165,47.646,36.8297,10.8163,0.8
828,2014,Providence,64.9039,63.2914,109.064,114.031,103.506,99.2945,14.7367,11,1,8.35,0.81,48.2863,48.9341,-0.6478,17.2685,16.2902,-0.9783,35.3808,30.6809,4.6999,41.8851,33.763000000000005,8.1221,0.7
829,2014,Kansas St,65.7266,63.6653,105.09299999999999,108.305,98.3715,93.9099,14.3949,9,0,8.17,-4.06,48.75,45.3213,3.4287,18.4587,19.0069,0.5482,34.7009,33.2183,1.4826,40.2717,45.3777,-5.106,0.5
830,2014,George Washington,68.2202,65.8095,107.234,110.212,97.7609,95.9821,14.2297,9,0,5.56,-0.08,51.4625,47.2296,4.2329,19.0156,19.6376,0.622,35.0222,31.445,3.5772,46.6335,33.3509,13.2826,0.6
831,2014,Massachusetts,71.7433,70.3142,105.60600000000001,109.84100000000001,98.03,95.6537,14.1875,6,0,7.33,5.53,50.408,46.6247,3.7833,18.7857,18.7436,-0.0421,34.3803,31.6957,2.6846,39.2147,37.2292,1.9855,0.6
832,2014,Nebraska,65.3012,64.69800000000001,102.429,108.82,99.169,95.6836,13.1363,11,0,9.3,-1.95,48.3066,47.5588,0.7478,16.7341,18.9334,2.1993,25.7646,28.9737,-3.2091,42.3648,44.8463,-2.4815,0.8
833,2014,St Josephs,66.108,64.4393,107.73,111.26100000000001,101.03,98.2332,13.0273,10,1,6.18,0.17,53.9407,47.8383,6.1024,18.6802,15.2636,-3.4166,29.4756,27.7733,1.7023,43.5998,30.6206,12.9792,0.8
834,2014,Dayton,65.7334,63.8792,110.764,113.694,101.943,100.71,12.9838,11,0,6.25,-0.57,52.3538,48.8114,3.5424,18.1456,18.8435,0.6979,33.9623,28.7459,5.2164,40.5847,43.0491,-2.4644,0.8
835,2014,North Dakota St,64.0705,63.0184,116.89,116.00399999999999,105.24600000000001,103.42,12.5832,12,1,1.38,5.32,54.5339,49.8078,4.7261,15.5752,17.137999999999998,1.5628,30.6286,27.8876,2.741,41.598,40.1666,1.4314,0.9
