,Season,TeamName,Tempo,AdjTempo,OE,AdjOE,DE,AdjDE,AdjEM,seed,ConfTournament,SOSAdjEM,NCSOSAsjEM,O_eFG_Pct,D_eFG_Pct,O-D_eFG_Pct,O_TO_Pct,D_TO_Pct,D-O_TO_Pct,O_OR_Pct,D_OR_Pct,O-D_OR_Pct,O_FT_Rate,D_FT_Rate,O-D_FT_Rate
25,2010,St Marys,67.5943,66.3664,116.162,116.44200000000001,97.6123,97.0364,19.4058,10,1,2.72,1.18,55.2743,46.1224,9.1519,17.4455,15.9128,-1.5327,34.5334,30.7246,3.8088,32.7004,30.2551,2.4453
26,2010,Pittsburgh,62.4253,60.3262,106.64200000000001,111.307,96.3626,92.5315,18.7753,3,0,7.87,-2.76,49.6413,44.6097,5.0316,19.2801,16.7613,-2.5188,36.1589,30.3838,5.7751,42.7704,33.829,8.9414
27,2010,Minnesota,66.4077,65.3869,108.613,112.54700000000001,96.24799999999999,93.7989,18.7481,11,0,8.37,-3.72,53.1042,46.4543,6.6499,18.8928,21.6712,2.7784,33.3909,31.9838,1.4071,33.9148,32.7852,1.1296
28,2010,Florida St,67.8539,64.8904,100.334,104.941,88.6542,86.3361,18.605,9,0,9.01,-2.88,50.519,43.4894,7.0296,24.3216,23.6779,-0.6437,38.0112,31.9762,6.035,38.5813,34.7801,3.8012
29,2010,Notre Dame,64.2794,62.3372,116.815,119.809,105.859,101.439,18.3693,6,0,6.28,-9.08,53.6866,49.2779,4.4087,15.9454,15.9012,-0.0442,34.6303,30.4544,4.1759,38.0952,27.7888,10.3064
30,2010,Northern Iowa,59.2562,58.576,106.921,108.029,91.4167,89.7638,18.2648,9,1,4.08,-1.58,49.5979,46.6276,2.9703,17.9945,20.5098,2.5153,31.7761,27.8696,3.9065,37.0477,28.7976,8.2501
31,2010,Georgia Tech,70.7976,67.9549,102.079,108.99700000000001,93.6062,90.9613,18.0357,10,0,10.94,-2.46,50.3479,44.2726,6.0753,23.1352,21.399,-1.7362,38.9352,32.9372,5.997999999999999,37.7237,34.8478,2.8759
32,2010,Washington,73.2787,71.3389,108.20299999999999,111.51299999999999,95.544,93.6021,17.9107,11,1,6.97,1.13,49.7061,46.4968,3.2093,17.4899,22.1565,4.6666,36.6409,31.7868,4.8541,40.9132,44.635,-3.7218
33,2010,Louisville,68.4389,65.9182,110.26899999999999,115.01299999999999,100.70299999999999,97.1787,17.834,9,0,8.87,-1.62,51.3776,48.4724,2.9052,19.8366,22.381999999999998,2.5454,38.8659,35.8677,2.9982,35.7143,40.9711,-5.2568
34,2010,Old Dominion,63.6486,62.4677,105.81700000000001,107.84200000000001,89.6823,90.1999,17.6423,11,1,3.17,6.16,48.7391,45.552,3.1871,19.9649,22.6415,2.6766,42.0802,30.0445,12.0357,30.3104,29.7428,0.5676
35,2010,UTEP,70.1326,67.4737,106.57600000000001,107.50399999999999,90.3511,89.9248,17.5793,12,0,2.62,-4.26,52.7674,44.6231,8.1443,18.8234,22.2108,3.3874,29.0423,30.1088,-1.0665,39.5955,43.2373,-3.6418
36,2010,Vanderbilt,70.6732,68.4945,109.14399999999999,113.609,98.7092,96.0838,17.5253,4,0,8.14,1.5,52.6107,46.9673,5.6434,19.2202,19.3088,0.0886,32.1986,34.5388,-2.3402,48.2974,34.5257,13.7717
37,2010,Tennessee,70.7526,67.6684,103.24,106.604,91.8969,89.2115,17.3928,6,0,8.67,-0.48,50.598,45.2486,5.3494,19.1943,23.1563,3.9619999999999997,33.1938,32.0223,1.1715,35.6486,40.7189,-5.0703
38,2010,New Mexico,68.2724,67.1887,111.766,114.14200000000001,97.6778,96.7568,17.3849,3,0,4.09,1.85,50.5932,49.4537,1.1395,16.2311,20.247,4.0159,35.3625,27.3402,8.0223,44.9333,35.0156,9.9177
39,2010,San Diego St,64.1147,62.9348,107.887,111.49,96.0161,94.1721,17.3175,11,1,5.4,2.24,51.7092,46.8659,4.8433,20.9652,20.8686,-0.0966,39.9523,31.693,8.2593,41.0197,31.5728,9.4469
40,2010,UNLV,67.4894,65.9121,107.214,109.859,94.0021,92.6156,17.2431,8,0,4.08,0.67,52.167,45.7792,6.3878,17.3703,23.0111,5.6408,29.6346,30.8482,-1.2136,30.9197,47.1665,-16.2468
41,2010,Gonzaga,69.3671,67.0743,110.661,112.37799999999999,96.8793,95.585,16.7934,8,0,3.42,4.43,54.0601,46.7576,7.3025,18.7056,18.532,-0.1736,33.0862,29.4821,3.6041,49.277,34.174,15.103
42,2010,Oklahoma St,69.14699999999999,66.2045,107.34200000000001,111.49700000000001,98.4707,94.9637,16.5333,7,0,8.47,-4.33,52.4731,48.1209,4.3522,18.5474,19.3825,0.8351,29.0032,28.1845,0.8187,36.4516,37.146,-0.6944
43,2010,Richmond,65.3771,62.1031,103.465,108.10799999999999,93.4488,92.8809,15.2274,7,0,5.7,2.39,51.1329,44.1879,6.945,16.6638,22.4618,5.797999999999999,25.7614,35.0351,-9.2737,32.4408,36.2221,-3.7813
44,2010,Florida,66.5122,63.5599,107.29,112.43299999999999,98.2634,97.4388,14.9939,10,0,7.75,-1.96,49.4267,48.4375,0.9892,18.5997,20.6081,2.0084,36.9963,32.8222,4.1741,33.4496,27.6639,5.7857
45,2010,Wake Forest,70.944,68.4678,100.586,106.69,94.4855,91.7943,14.8954,9,0,10.51,-0.82,46.977,43.7831,3.1939,21.164,19.159000000000002,-2.005,38.5702,33.2276,5.3426,40.7705,38.5185,2.252
46,2010,Murray St,67.9082,65.5723,112.056,108.95200000000001,90.0948,94.3666,14.5856,13,1,-5.78,-5.24,55.1093,44.0065,11.1028,21.8101,23.9868,2.1767,39.6058,32.2808,7.325,42.0219,34.7192,7.3027
47,2010,Siena,70.0175,68.3596,106.943,109.569,92.6837,95.6534,13.9156,13,1,-0.51,3.22,49.3164,47.9577,1.3587,17.457,21.655,4.198,34.8875,29.0349,5.8526,38.7207,21.3583,17.3624
48,2010,Cornell,65.2596,63.4422,113.89399999999999,115.443,97.8399,101.891,13.552,12,0,-0.66,4.12,56.5878,48.1437,8.4441,18.7033,20.94,2.2367,31.5228,30.1806,1.3422,29.1667,38.503,-9.3363
49,2010,Wofford,65.8847,63.1377,104.32799999999999,104.26700000000001,93.6055,94.8414,9.425130000000001,13,1,-1.55,4.23,49.1484,46.4785,2.6699,18.6007,21.4176,2.8169,32.9289,29.0909,3.838,44.1209,35.7183,8.4026
50,2010,Houston,71.6911,70.8516,109.115,111.84,103.912,102.537,9.30246,13,1,3.76,0.68,48.1157,51.222,-3.1063,12.4422,23.1302,10.687999999999999,30.5721,38.5104,-7.9383,33.8717,39.613,-5.7413
51,2010,Montana,63.8323,61.6822,108.574,106.70700000000001,97.5412,98.1992,8.507530000000001,14,1,-2.21,-0.86,54.1992,47.6052,6.593999999999999,19.0956,19.8825,0.7869,30.4543,29.3734,1.0809,36.7839,38.7702,-1.9863
52,2010,Ohio,68.8889,68.1933,104.266,105.80799999999999,97.5162,98.4546,7.353789999999999,14,1,0.76,-0.9,49.3717,46.6746,2.6971,18.2447,21.6014,3.3567,31.25,34.6125,-3.3625,41.0826,35.677,5.4056
53,2010,Sam Houston St,70.5868,68.6965,111.74,110.76299999999999,101.28299999999999,103.694,7.06873,14,1,-3.33,4.67,53.695,50.2157,3.4793,18.8803,21.0103,2.13,33.6421,30.0933,3.5488,38.650999999999996,41.22,-2.569
54,2010,New Mexico St,72.1945,70.1148,108.915,111.34200000000001,108.027,105.22,6.12172,12,1,4.03,2.09,53.2491,51.1138,2.1353,17.8403,18.5573,0.7170000000000001,30.4831,34.5738,-4.0907,38.0093,31.9613,6.047999999999999
55,2010,Oakland,70.3125,68.5659,106.79,107.635,102.102,103.917,3.71824,14,1,-2.75,10.65,49.0459,50.2568,-1.2109,19.7195,18.3447,-1.3748,36.4865,30.7627,5.7238,41.1037,32.4088,8.6949
56,2010,Vermont,67.4622,65.8979,104.818,103.697,94.7835,100.573,3.12414,16,1,-6.32,-3.11,48.2484,45.0025,3.2459,20.8437,20.2951,-0.5486,36.7763,33.9681,2.8082,49.4692,34.4551,15.0141
57,2010,East Tennessee St,68.5995,66.1025,100.26,100.3,96.0429,97.8928,2.40771,16,1,-1.26,8.97,47.6623,48.6231,-0.9608,21.1846,24.1564,2.9718,35.6313,34.1484,1.4829,40.6234,39.9028,0.7206
58,2010,Santa Barbara,67.4269,66.0756,99.8584,100.038,97.4716,97.6604,2.37748,15,1,-1.0,3.46,50.6812,47.9872,2.694,22.9743,22.1574,-0.8169,28.1517,33.4139,-5.2622,45.43600000000001,39.361,6.075
59,2010,Morgan St,70.1771,68.15100000000001,107.806,105.65700000000001,98.5324,103.75,1.9068200000000002,15,1,-7.71,0.13,47.4319,46.4855,0.9464,19.0118,20.0004,0.9886,39.3788,34.9556,4.4232,43.9035,43.1584,0.7451
60,2010,North Texas,68.7368,67.1128,104.92399999999999,102.939,100.02799999999999,103.29799999999999,-0.358811,15,1,-5.87,-2.96,50.3674,47.8712,2.4962,21.1384,18.357,-2.7814,33.3658,31.1267,2.2391,52.9088,32.6965,20.2123
61,2010,Lehigh,69.8128,68.4313,107.245,104.90700000000001,99.2673,106.36200000000001,-1.45422,16,1,-10.02,-8.95,51.4039,48.7705,2.6334,18.5067,19.5826,1.0759,30.4213,30.3371,0.0842,43.0886,30.8914,12.1972
62,2010,Robert Morris,67.9949,65.7182,100.86200000000001,99.6218,96.3557,101.45200000000001,-1.83054,15,1,-7.18,3.47,48.9026,46.8611,2.0415,22.1452,23.1117,0.9665,35.2345,32.5179,2.7166,45.985,47.8333,-1.8483
63,2010,Winthrop,66.9038,63.9135,92.626,90.8904,91.6796,95.0021,-4.1117300000000006,16,1,-7.35,6.9,41.5842,45.6722,-4.088,17.9725,22.9221,4.9496,33.8873,29.9223,3.965,35.3135,39.3493,-4.0358
64,2010,Arkansas Pine Bluff,67.8754,64.9785,93.2166,91.8221,94.0107,99.7369,-7.91476,16,1,-7.62,17.98,44.7413,45.5233,-0.782,24.4589,20.3681,-4.0908,35.6718,27.7825,7.8893,48.4252,54.5349,-6.1097
